store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,inventory_capacity
420,5,1,30.122315973260918,74.25977237528512,store420@abohar.com,9785232933,2024-09-30 09:00:00,2024-09-30 21:00:00,3687
421,5,9,20.614321836846322,76.90423164142241,store421@akola.com,9333311988,2024-09-30 09:00:00,2024-09-30 21:00:00,3825
422,5,9,20.67958606525658,76.9632780695762,store422@akola.com,9071925553,2024-09-30 09:00:00,2024-09-30 21:00:00,2882
423,5,9,20.468103574469104,77.0555620522236,store423@akola.com,9406982205,2024-09-30 09:00:00,2024-09-30 21:00:00,2570
424,5,9,20.712874984024978,76.99633625663199,store424@akola.com,9373749951,2024-09-30 09:00:00,2024-09-30 21:00:00,2399
425,5,9,20.571942002347843,76.80721790902493,store425@akola.com,9984315018,2024-09-30 09:00:00,2024-09-30 21:00:00,3461
426,5,9,20.58421805923828,76.9654773322198,store426@akola.com,9217661271,2024-09-30 09:00:00,2024-09-30 21:00:00,4349
427,5,9,20.65729601433046,76.98481728702262,store427@akola.com,9449480846,2024-09-30 09:00:00,2024-09-30 21:00:00,2098
428,5,9,20.813254570130017,76.88336002318665,store428@akola.com,9116069943,2024-09-30 09:00:00,2024-09-30 21:00:00,2331
429,5,9,20.658981314019012,77.0801808289993,store429@akola.com,9598661339,2024-09-30 09:00:00,2024-09-30 21:00:00,1998
430,5,9,20.541396645814107,77.12669530161303,store430@akola.com,9672723700,2024-09-30 09:00:00,2024-09-30 21:00:00,2799
431,5,2,19.3960533546241,78.1973281938842,store431@adilabad.com,9643086584,2024-09-30 09:00:00,2024-09-30 21:00:00,4017
432,5,2,19.501227573761703,78.33948370478215,store432@adilabad.com,9833766754,2024-09-30 09:00:00,2024-09-30 21:00:00,1325
433,5,2,19.443448923091402,78.31676750002187,store433@adilabad.com,9258250309,2024-09-30 09:00:00,2024-09-30 21:00:00,4814
434,5,2,19.403427560109055,78.34069842572418,store434@adilabad.com,9765640060,2024-09-30 09:00:00,2024-09-30 21:00:00,3674
435,5,2,19.395221755117404,78.31792432667949,store435@adilabad.com,9590733622,2024-09-30 09:00:00,2024-09-30 21:00:00,2937
436,5,2,19.346591226718335,78.22031767597103,store436@adilabad.com,9496741178,2024-09-30 09:00:00,2024-09-30 21:00:00,1789
437,5,2,19.336993023510196,78.30020675019723,store437@adilabad.com,9750967462,2024-09-30 09:00:00,2024-09-30 21:00:00,1280
438,5,2,19.467122105009544,78.30396585923401,store438@adilabad.com,9719623789,2024-09-30 09:00:00,2024-09-30 21:00:00,4652
439,5,2,19.325349455951553,78.24631350600309,store439@adilabad.com,9528900224,2024-09-30 09:00:00,2024-09-30 21:00:00,4230
440,5,2,19.418235825300425,78.34871147761778,store440@adilabad.com,9115120594,2024-09-30 09:00:00,2024-09-30 21:00:00,2194
441,5,13,25.439646583680116,81.84857158683032,store441@allahabad.com,9557065934,2024-09-30 09:00:00,2024-09-30 21:00:00,3937
442,5,13,25.446147789629016,81.87499953967026,store442@allahabad.com,9546670173,2024-09-30 09:00:00,2024-09-30 21:00:00,4907
443,5,13,25.484176311397675,81.86138766789978,store443@allahabad.com,9774417724,2024-09-30 09:00:00,2024-09-30 21:00:00,1668
444,5,13,25.377068763375657,81.82346110353292,store444@allahabad.com,9213943278,2024-09-30 09:00:00,2024-09-30 21:00:00,4885
445,5,13,25.464455925724646,81.93808782089215,store445@allahabad.com,9012213928,2024-09-30 09:00:00,2024-09-30 21:00:00,4689
446,5,13,25.410804754943733,81.89676167810907,store446@allahabad.com,9787974854,2024-09-30 09:00:00,2024-09-30 21:00:00,2830
447,5,13,25.502573228769517,81.8624935157315,store447@allahabad.com,9507232303,2024-09-30 09:00:00,2024-09-30 21:00:00,3665
448,5,13,25.476365227591852,81.77022326496267,store448@allahabad.com,9255992032,2024-09-30 09:00:00,2024-09-30 21:00:00,3271
449,5,13,25.512579798764055,81.80789860022159,store449@allahabad.com,9567590355,2024-09-30 09:00:00,2024-09-30 21:00:00,2710
450,5,13,25.442053306303723,81.84625009358058,store450@allahabad.com,9360609507,2024-09-30 09:00:00,2024-09-30 21:00:00,4239
451,5,15,30.308818708601482,76.82072286692066,store451@ambala.com,9367323423,2024-09-30 09:00:00,2024-09-30 21:00:00,4170
452,5,15,30.43078599898653,76.76712484365504,store452@ambala.com,9513925870,2024-09-30 09:00:00,2024-09-30 21:00:00,4000
453,5,15,30.380068267117462,76.67234094945644,store453@ambala.com,9912439340,2024-09-30 09:00:00,2024-09-30 21:00:00,4881
454,5,15,30.340302877073047,76.74744561789001,store454@ambala.com,9800453493,2024-09-30 09:00:00,2024-09-30 21:00:00,2308
455,5,15,30.229238333803366,76.82432793444845,store455@ambala.com,9312434929,2024-09-30 09:00:00,2024-09-30 21:00:00,3540
456,5,15,30.38348227688326,76.78767328077937,store456@ambala.com,9200053223,2024-09-30 09:00:00,2024-09-30 21:00:00,2942
457,5,15,30.461308156890134,76.80415089640863,store457@ambala.com,9312914305,2024-09-30 09:00:00,2024-09-30 21:00:00,4176
458,5,15,30.47416241642652,76.84823362482841,store458@ambala.com,9989603544,2024-09-30 09:00:00,2024-09-30 21:00:00,4148
459,5,15,30.33202794125399,76.76737951287305,store459@ambala.com,9385932160,2024-09-30 09:00:00,2024-09-30 21:00:00,4685
460,5,15,30.35936558855843,76.92897701551172,store460@ambala.com,9975156707,2024-09-30 09:00:00,2024-09-30 21:00:00,3727
461,5,11,27.814067493551736,78.06249194345686,store461@aligarh.com,9252013282,2024-09-30 09:00:00,2024-09-30 21:00:00,2526
462,5,11,27.91159869800622,78.03066359396315,store462@aligarh.com,9167131638,2024-09-30 09:00:00,2024-09-30 21:00:00,4277
463,5,11,27.900078787581524,78.09328257245932,store463@aligarh.com,9224150404,2024-09-30 09:00:00,2024-09-30 21:00:00,1366
464,5,11,27.893413856865816,78.09093085867744,store464@aligarh.com,9983699289,2024-09-30 09:00:00,2024-09-30 21:00:00,1964
465,5,11,27.837883120391925,78.04352513443291,store465@aligarh.com,9041121418,2024-09-30 09:00:00,2024-09-30 21:00:00,4595
466,5,11,27.894637003510077,78.07400323174268,store466@aligarh.com,9936885383,2024-09-30 09:00:00,2024-09-30 21:00:00,4417
467,5,11,27.881996657547255,78.07804532894583,store467@aligarh.com,9765248869,2024-09-30 09:00:00,2024-09-30 21:00:00,4595
468,5,11,27.8945507845406,78.10437475631473,store468@aligarh.com,9479621233,2024-09-30 09:00:00,2024-09-30 21:00:00,2082
469,5,11,27.868084360065104,78.06862622957075,store469@aligarh.com,9393347872,2024-09-30 09:00:00,2024-09-30 21:00:00,2820
470,5,11,27.959737206311544,78.13410258267656,store470@aligarh.com,9435060399,2024-09-30 09:00:00,2024-09-30 21:00:00,3960
471,5,8,26.4620930675071,74.65209406937592,store471@ajmer.com,9434464050,2024-09-30 09:00:00,2024-09-30 21:00:00,1723
472,5,8,26.46885281423445,74.60117832589519,store472@ajmer.com,9242269840,2024-09-30 09:00:00,2024-09-30 21:00:00,2600
473,5,8,26.45006042811047,74.75865019071446,store473@ajmer.com,9500526130,2024-09-30 09:00:00,2024-09-30 21:00:00,4940
474,5,8,26.43479785131207,74.6506813050536,store474@ajmer.com,9067949295,2024-09-30 09:00:00,2024-09-30 21:00:00,3388
475,5,8,26.271459357504174,74.71878707334652,store475@ajmer.com,9539158079,2024-09-30 09:00:00,2024-09-30 21:00:00,1879
476,5,8,26.462929935673284,74.62525592772435,store476@ajmer.com,9269343453,2024-09-30 09:00:00,2024-09-30 21:00:00,4687
477,5,8,26.293310945448724,74.71934155109,store477@ajmer.com,9800306204,2024-09-30 09:00:00,2024-09-30 21:00:00,1338
478,5,8,26.598360202860004,74.66664716851396,store478@ajmer.com,9235825735,2024-09-30 09:00:00,2024-09-30 21:00:00,4772
479,5,8,26.449710045603663,74.63769007092391,store479@ajmer.com,9450877549,2024-09-30 09:00:00,2024-09-30 21:00:00,2146
480,5,8,26.43541836191446,74.52333926931377,store480@ajmer.com,9730251928,2024-09-30 09:00:00,2024-09-30 21:00:00,4886
481,5,24,23.360867432133315,88.03772405934775,store481@barddhaman.com,9793859866,2024-09-30 09:00:00,2024-09-30 21:00:00,1014
482,5,24,23.287994627395186,88.01608916087399,store482@barddhaman.com,9227240961,2024-09-30 09:00:00,2024-09-30 21:00:00,2621
483,5,24,23.239717218404156,87.88914742773618,store483@barddhaman.com,9096963541,2024-09-30 09:00:00,2024-09-30 21:00:00,2165
484,5,24,23.25655126659221,87.78343432763687,store484@barddhaman.com,9674174182,2024-09-30 09:00:00,2024-09-30 21:00:00,2438
485,5,24,23.104485318641405,87.87476231009875,store485@barddhaman.com,9780215750,2024-09-30 09:00:00,2024-09-30 21:00:00,4258
486,5,24,23.207992987955553,87.70975962703724,store486@barddhaman.com,9304967610,2024-09-30 09:00:00,2024-09-30 21:00:00,1906
487,5,24,23.12540422478496,87.89067495499576,store487@barddhaman.com,9852116023,2024-09-30 09:00:00,2024-09-30 21:00:00,2235
488,5,24,23.373900904634393,87.74322847693033,store488@barddhaman.com,9660096924,2024-09-30 09:00:00,2024-09-30 21:00:00,3847
489,5,24,23.202313123297646,87.80698715628547,store489@barddhaman.com,9944008730,2024-09-30 09:00:00,2024-09-30 21:00:00,3309
490,5,24,23.232731062854683,87.81603592351257,store490@barddhaman.com,9316893772,2024-09-30 09:00:00,2024-09-30 21:00:00,1296
491,5,5,19.059981174059388,74.80152116292763,store491@ahmadnagar.com,9888134014,2024-09-30 09:00:00,2024-09-30 21:00:00,4402
492,5,5,18.96750209717897,74.62405556789393,store492@ahmadnagar.com,9865137947,2024-09-30 09:00:00,2024-09-30 21:00:00,4541
493,5,5,19.113563954825473,74.74491417092393,store493@ahmadnagar.com,9715096436,2024-09-30 09:00:00,2024-09-30 21:00:00,1324
494,5,5,19.146654600228157,74.76884038984626,store494@ahmadnagar.com,9247221323,2024-09-30 09:00:00,2024-09-30 21:00:00,2491
495,5,5,19.14275523612549,74.82309608754468,store495@ahmadnagar.com,9760494310,2024-09-30 09:00:00,2024-09-30 21:00:00,3040
496,5,5,19.004635202524973,74.5457032946114,store496@ahmadnagar.com,9036974003,2024-09-30 09:00:00,2024-09-30 21:00:00,2108
497,5,5,18.955139378275877,74.84660855440195,store497@ahmadnagar.com,9466962050,2024-09-30 09:00:00,2024-09-30 21:00:00,2849
498,5,5,19.129524139958292,74.74688936054864,store498@ahmadnagar.com,9749324903,2024-09-30 09:00:00,2024-09-30 21:00:00,3307
499,5,5,19.097150726582715,74.76947853984612,store499@ahmadnagar.com,9019896395,2024-09-30 09:00:00,2024-09-30 21:00:00,4248
500,5,5,19.156128807105212,74.84116479949826,store500@ahmadnagar.com,9657929162,2024-09-30 09:00:00,2024-09-30 21:00:00,4029
501,6,10,9.461632908765912,76.30966357926808,store501@alappuzha.com,9074021288,2024-09-30 09:00:00,2024-09-30 21:00:00,2155
502,6,10,9.631696902945054,76.39136013148968,store502@alappuzha.com,9629851109,2024-09-30 09:00:00,2024-09-30 21:00:00,4742
503,6,10,9.493191612166513,76.32846128273225,store503@alappuzha.com,9739204806,2024-09-30 09:00:00,2024-09-30 21:00:00,3139
504,6,10,9.417867596045399,76.27271291481168,store504@alappuzha.com,9073278630,2024-09-30 09:00:00,2024-09-30 21:00:00,4228
505,6,10,9.439235087735776,76.31540145021408,store505@alappuzha.com,9086011587,2024-09-30 09:00:00,2024-09-30 21:00:00,3544
506,6,10,9.5727345295699,76.3124315687473,store506@alappuzha.com,9756993796,2024-09-30 09:00:00,2024-09-30 21:00:00,4685
507,6,10,9.502770762430867,76.42968742454539,store507@alappuzha.com,9918194089,2024-09-30 09:00:00,2024-09-30 21:00:00,1275
508,6,10,9.395563945012524,76.45978252029352,store508@alappuzha.com,9958505106,2024-09-30 09:00:00,2024-09-30 21:00:00,4810
509,6,10,9.337876340672965,76.37637359407003,store509@alappuzha.com,9503716493,2024-09-30 09:00:00,2024-09-30 21:00:00,2209
510,6,10,9.499783299418521,76.32988085004298,store510@alappuzha.com,9948074962,2024-09-30 09:00:00,2024-09-30 21:00:00,1042
511,6,16,20.86064032145001,77.56521406176037,store511@amaravati.com,9891754801,2024-09-30 09:00:00,2024-09-30 21:00:00,1447
512,6,16,20.92884351308014,77.78239264668372,store512@amaravati.com,9399284072,2024-09-30 09:00:00,2024-09-30 21:00:00,3387
513,6,16,20.901795629053115,77.62305921823803,store513@amaravati.com,9257513804,2024-09-30 09:00:00,2024-09-30 21:00:00,2132
514,6,16,20.935310468414947,77.75125309404055,store514@amaravati.com,9956323734,2024-09-30 09:00:00,2024-09-30 21:00:00,1140
515,6,16,21.01187693281265,77.78098590844301,store515@amaravati.com,9125834174,2024-09-30 09:00:00,2024-09-30 21:00:00,3678
516,6,16,20.916730999941613,77.76207620600566,store516@amaravati.com,9099691257,2024-09-30 09:00:00,2024-09-30 21:00:00,1438
517,6,16,20.960641921246292,77.56281999474801,store517@amaravati.com,9567889656,2024-09-30 09:00:00,2024-09-30 21:00:00,4547
518,6,16,20.875104927248437,77.84749346571925,store518@amaravati.com,9634209759,2024-09-30 09:00:00,2024-09-30 21:00:00,1569
519,6,16,20.862447745667698,77.55902707762873,store519@amaravati.com,9149406140,2024-09-30 09:00:00,2024-09-30 21:00:00,3347
520,6,16,20.996568794477078,77.69990680401449,store520@amaravati.com,9130168732,2024-09-30 09:00:00,2024-09-30 21:00:00,3826
521,6,20,24.749661790735754,84.37283287313377,store521@aurangabad.com,9464144393,2024-09-30 09:00:00,2024-09-30 21:00:00,1596
522,6,20,24.69169259921854,84.47312005633363,store522@aurangabad.com,9669316770,2024-09-30 09:00:00,2024-09-30 21:00:00,4161
523,6,20,24.781737605860492,84.37391841627246,store523@aurangabad.com,9457186499,2024-09-30 09:00:00,2024-09-30 21:00:00,3403
524,6,20,24.70775854564344,84.36348713229886,store524@aurangabad.com,9298924441,2024-09-30 09:00:00,2024-09-30 21:00:00,1572
525,6,20,24.717018551313267,84.34869428410498,store525@aurangabad.com,9378339521,2024-09-30 09:00:00,2024-09-30 21:00:00,2774
526,6,20,24.76894723728126,84.38744704750576,store526@aurangabad.com,9318446628,2024-09-30 09:00:00,2024-09-30 21:00:00,4352
527,6,20,24.782900444933528,84.49152552965785,store527@aurangabad.com,9045762807,2024-09-30 09:00:00,2024-09-30 21:00:00,4365
528,6,20,24.624959389131387,84.32686817837339,store528@aurangabad.com,9185777800,2024-09-30 09:00:00,2024-09-30 21:00:00,2717
529,6,20,24.759855780843793,84.37748578208635,store529@aurangabad.com,9990796029,2024-09-30 09:00:00,2024-09-30 21:00:00,2432
530,6,20,24.744666949296466,84.36701822263427,store530@aurangabad.com,9384922806,2024-09-30 09:00:00,2024-09-30 21:00:00,3572
531,6,4,27.250621228028397,77.99020921053032,store531@agra.com,9038478027,2024-09-30 09:00:00,2024-09-30 21:00:00,3604
532,6,4,27.163713621197957,77.88371915059943,store532@agra.com,9123894444,2024-09-30 09:00:00,2024-09-30 21:00:00,2962
533,6,4,27.189085432090472,77.94853828799654,store533@agra.com,9173896998,2024-09-30 09:00:00,2024-09-30 21:00:00,1282
534,6,4,27.18359291965327,78.00879383704205,store534@agra.com,9325548667,2024-09-30 09:00:00,2024-09-30 21:00:00,2660
535,6,4,27.139184131655174,78.1608174943233,store535@agra.com,9734521103,2024-09-30 09:00:00,2024-09-30 21:00:00,4427
536,6,4,27.189503021384454,77.81367802161928,store536@agra.com,9526315958,2024-09-30 09:00:00,2024-09-30 21:00:00,1006
537,6,4,27.290774735368892,77.92701533408338,store537@agra.com,9812327010,2024-09-30 09:00:00,2024-09-30 21:00:00,3748
538,6,4,27.190170480448227,78.00438949572285,store538@agra.com,9805825849,2024-09-30 09:00:00,2024-09-30 21:00:00,1753
539,6,4,27.13873853947326,78.01738210418624,store539@agra.com,9916320091,2024-09-30 09:00:00,2024-09-30 21:00:00,3313
540,6,4,27.127832595392956,78.04950094621927,store540@agra.com,9180517921,2024-09-30 09:00:00,2024-09-30 21:00:00,4385
541,6,23,34.07364699622653,74.40793131956019,store541@baramula.com,9465495772,2024-09-30 09:00:00,2024-09-30 21:00:00,2755
542,6,23,34.223914481925526,74.34219608580284,store542@baramula.com,9130370402,2024-09-30 09:00:00,2024-09-30 21:00:00,2941
543,6,23,34.26661253046903,74.29851111807318,store543@baramula.com,9097159346,2024-09-30 09:00:00,2024-09-30 21:00:00,4892
544,6,23,34.18410379632966,74.29500085934838,store544@baramula.com,9036330064,2024-09-30 09:00:00,2024-09-30 21:00:00,4395
545,6,23,34.29439088667286,74.13573358856749,store545@baramula.com,9748013813,2024-09-30 09:00:00,2024-09-30 21:00:00,2275
546,6,23,34.36319475226127,74.28420987004799,store546@baramula.com,9666838521,2024-09-30 09:00:00,2024-09-30 21:00:00,4200
547,6,23,34.21066335765714,74.33735436039579,store547@baramula.com,9911414570,2024-09-30 09:00:00,2024-09-30 21:00:00,3641
548,6,23,34.228434693651224,74.35780031874734,store548@baramula.com,9854463515,2024-09-30 09:00:00,2024-09-30 21:00:00,4802
549,6,23,34.23961727881043,74.32800285617814,store549@baramula.com,9464469678,2024-09-30 09:00:00,2024-09-30 21:00:00,4448
550,6,23,34.297007115317115,74.48884217760805,store550@baramula.com,9252225897,2024-09-30 09:00:00,2024-09-30 21:00:00,4857
551,6,19,19.91571890378539,75.34855333644784,store551@aurangabad.com,9849020619,2024-09-30 09:00:00,2024-09-30 21:00:00,3482
552,6,19,19.795241615517565,75.41585487707364,store552@aurangabad.com,9549092873,2024-09-30 09:00:00,2024-09-30 21:00:00,2385
553,6,19,19.94257607180588,75.30176535400078,store553@aurangabad.com,9834497445,2024-09-30 09:00:00,2024-09-30 21:00:00,4341
554,6,19,19.880767860898548,75.3459707425875,store554@aurangabad.com,9092369833,2024-09-30 09:00:00,2024-09-30 21:00:00,3034
555,6,19,19.882125582275364,75.34987208378881,store555@aurangabad.com,9099404021,2024-09-30 09:00:00,2024-09-30 21:00:00,1252
556,6,19,19.78142585463174,75.37206164055155,store556@aurangabad.com,9728860837,2024-09-30 09:00:00,2024-09-30 21:00:00,1981
557,6,19,19.815871195623064,75.33574799836757,store557@aurangabad.com,9662641856,2024-09-30 09:00:00,2024-09-30 21:00:00,2542
558,6,19,19.953240788952016,75.27135760764207,store558@aurangabad.com,9098054136,2024-09-30 09:00:00,2024-09-30 21:00:00,3144
559,6,19,19.874930707614006,75.27026359634934,store559@aurangabad.com,9351792222,2024-09-30 09:00:00,2024-09-30 21:00:00,2318
560,6,19,19.881683538438033,75.34659424097703,store560@aurangabad.com,9569544749,2024-09-30 09:00:00,2024-09-30 21:00:00,4279
561,6,5,19.052742146098556,74.74451022885287,store561@ahmadnagar.com,9095361576,2024-09-30 09:00:00,2024-09-30 21:00:00,3310
562,6,5,18.97910550166707,74.76914810325505,store562@ahmadnagar.com,9542084699,2024-09-30 09:00:00,2024-09-30 21:00:00,3314
563,6,5,19.141163770642056,74.61782548343633,store563@ahmadnagar.com,9037169968,2024-09-30 09:00:00,2024-09-30 21:00:00,4528
564,6,5,18.99810159652202,74.68505363458766,store564@ahmadnagar.com,9229215420,2024-09-30 09:00:00,2024-09-30 21:00:00,4488
565,6,5,19.094535424692165,74.74144651905586,store565@ahmadnagar.com,9972558621,2024-09-30 09:00:00,2024-09-30 21:00:00,3692
566,6,5,19.063378772093866,74.68557922705195,store566@ahmadnagar.com,9941122204,2024-09-30 09:00:00,2024-09-30 21:00:00,3471
567,6,5,18.969589646163673,74.60560020444225,store567@ahmadnagar.com,9605723165,2024-09-30 09:00:00,2024-09-30 21:00:00,3457
568,6,5,19.190250742800323,74.82472393769582,store568@ahmadnagar.com,9412669556,2024-09-30 09:00:00,2024-09-30 21:00:00,1919
569,6,5,19.074554085984666,74.7479469217335,store569@ahmadnagar.com,9419748098,2024-09-30 09:00:00,2024-09-30 21:00:00,4349
570,6,5,19.064724424847153,74.52936533893701,store570@ahmadnagar.com,9326738082,2024-09-30 09:00:00,2024-09-30 21:00:00,1827
571,6,14,27.436034359257313,76.63319462746492,store571@alwar.com,9480774318,2024-09-30 09:00:00,2024-09-30 21:00:00,2668
572,6,14,27.58103346657045,76.63384075945521,store572@alwar.com,9409930815,2024-09-30 09:00:00,2024-09-30 21:00:00,2594
573,6,14,27.57674889902299,76.63968904442677,store573@alwar.com,9055134966,2024-09-30 09:00:00,2024-09-30 21:00:00,1619
574,6,14,27.545150184148127,76.61244098268597,store574@alwar.com,9509831225,2024-09-30 09:00:00,2024-09-30 21:00:00,2666
575,6,14,27.579313402740596,76.631798922124,store575@alwar.com,9422956494,2024-09-30 09:00:00,2024-09-30 21:00:00,3118
576,6,14,27.549257209462038,76.60904966218493,store576@alwar.com,9131384881,2024-09-30 09:00:00,2024-09-30 21:00:00,1965
577,6,14,27.66856217767855,76.53538476618185,store577@alwar.com,9262902089,2024-09-30 09:00:00,2024-09-30 21:00:00,4657
578,6,14,27.70377533564429,76.6546276818065,store578@alwar.com,9880912548,2024-09-30 09:00:00,2024-09-30 21:00:00,2918
579,6,14,27.354619344278763,76.63274491951836,store579@alwar.com,9844998120,2024-09-30 09:00:00,2024-09-30 21:00:00,2469
580,6,14,27.384208848605482,76.6704013168948,store580@alwar.com,9794969359,2024-09-30 09:00:00,2024-09-30 21:00:00,2052
581,6,3,23.86825016022295,91.37027249583234,store581@agartala.com,9790514391,2024-09-30 09:00:00,2024-09-30 21:00:00,4898
582,6,3,23.84202041589589,91.28807045276781,store582@agartala.com,9397699017,2024-09-30 09:00:00,2024-09-30 21:00:00,1289
583,6,3,23.84078038164643,91.17422289532067,store583@agartala.com,9735310872,2024-09-30 09:00:00,2024-09-30 21:00:00,4996
584,6,3,23.828778176996433,91.24490373792393,store584@agartala.com,9977930672,2024-09-30 09:00:00,2024-09-30 21:00:00,3044
585,6,3,23.83892270476075,91.23845717905095,store585@agartala.com,9061252297,2024-09-30 09:00:00,2024-09-30 21:00:00,1411
586,6,3,23.800724974774866,91.19833703240212,store586@agartala.com,9779083034,2024-09-30 09:00:00,2024-09-30 21:00:00,2562
587,6,3,23.82056372879362,91.17363940334266,store587@agartala.com,9093480499,2024-09-30 09:00:00,2024-09-30 21:00:00,3291
588,6,3,23.85653790542434,91.18357139567385,store588@agartala.com,9234290498,2024-09-30 09:00:00,2024-09-30 21:00:00,3558
589,6,3,23.867524244989525,91.19389862151691,store589@agartala.com,9125889349,2024-09-30 09:00:00,2024-09-30 21:00:00,3492
590,6,3,23.841626846081425,91.26224261620406,store590@agartala.com,9806919145,2024-09-30 09:00:00,2024-09-30 21:00:00,4697
591,6,12,26.466217433739246,89.47307477562074,store591@alipurduar.com,9591803023,2024-09-30 09:00:00,2024-09-30 21:00:00,1504
592,6,12,26.480992628918152,89.52946013695471,store592@alipurduar.com,9998588745,2024-09-30 09:00:00,2024-09-30 21:00:00,4809
593,6,12,26.477013402286584,89.576859664213,store593@alipurduar.com,9417431338,2024-09-30 09:00:00,2024-09-30 21:00:00,1506
594,6,12,26.45756473782892,89.57360015978308,store594@alipurduar.com,9861397394,2024-09-30 09:00:00,2024-09-30 21:00:00,3006
595,6,12,26.527225354206017,89.4984234298317,store595@alipurduar.com,9944293983,2024-09-30 09:00:00,2024-09-30 21:00:00,2943
596,6,12,26.512385357418008,89.50905117873329,store596@alipurduar.com,9083941008,2024-09-30 09:00:00,2024-09-30 21:00:00,2030
597,6,12,26.465618563918557,89.54766552627103,store597@alipurduar.com,9597107427,2024-09-30 09:00:00,2024-09-30 21:00:00,4952
598,6,12,26.49576985121588,89.53465301176382,store598@alipurduar.com,9531516175,2024-09-30 09:00:00,2024-09-30 21:00:00,2349
599,6,12,26.478843095570557,89.42865484691316,store599@alipurduar.com,9390571055,2024-09-30 09:00:00,2024-09-30 21:00:00,3206
600,6,12,26.4366956250299,89.51857946773089,store600@alipurduar.com,9812608738,2024-09-30 09:00:00,2024-09-30 21:00:00,2230
601,7,12,26.550594295225693,89.5665173332577,store601@alipurduar.com,9949609025,2024-09-30 09:00:00,2024-09-30 21:00:00,3954
602,7,12,26.515469390376584,89.50138431112357,store602@alipurduar.com,9078944185,2024-09-30 09:00:00,2024-09-30 21:00:00,2307
603,7,12,26.4502994280784,89.44746697224917,store603@alipurduar.com,9509368601,2024-09-30 09:00:00,2024-09-30 21:00:00,4110
604,7,12,26.440641063070103,89.5973090661541,store604@alipurduar.com,9092121062,2024-09-30 09:00:00,2024-09-30 21:00:00,4611
605,7,12,26.491546843576096,89.52503529754966,store605@alipurduar.com,9040194664,2024-09-30 09:00:00,2024-09-30 21:00:00,3487
606,7,12,26.427701160029663,89.56965898702906,store606@alipurduar.com,9822993547,2024-09-30 09:00:00,2024-09-30 21:00:00,2769
607,7,12,26.555750402477166,89.46626273071699,store607@alipurduar.com,9814758318,2024-09-30 09:00:00,2024-09-30 21:00:00,2483
608,7,12,26.45949606882124,89.47793337633587,store608@alipurduar.com,9378379357,2024-09-30 09:00:00,2024-09-30 21:00:00,2493
609,7,12,26.456761956996925,89.52127999871675,store609@alipurduar.com,9319534001,2024-09-30 09:00:00,2024-09-30 21:00:00,2148
610,7,12,26.551727949078348,89.50403883395411,store610@alipurduar.com,9112623102,2024-09-30 09:00:00,2024-09-30 21:00:00,2919
611,7,10,9.486524191502324,76.21605197534964,store611@alappuzha.com,9758544455,2024-09-30 09:00:00,2024-09-30 21:00:00,2586
612,7,10,9.459292593961898,76.30393669452778,store612@alappuzha.com,9727604089,2024-09-30 09:00:00,2024-09-30 21:00:00,3829
613,7,10,9.541756521581394,76.39994747376996,store613@alappuzha.com,9727653646,2024-09-30 09:00:00,2024-09-30 21:00:00,2696
614,7,10,9.373079674105622,76.40761680461958,store614@alappuzha.com,9502139956,2024-09-30 09:00:00,2024-09-30 21:00:00,2166
615,7,10,9.613680413994372,76.37906867629147,store615@alappuzha.com,9605701077,2024-09-30 09:00:00,2024-09-30 21:00:00,3976
616,7,10,9.551810329635895,76.36613941619503,store616@alappuzha.com,9353676393,2024-09-30 09:00:00,2024-09-30 21:00:00,2387
617,7,10,9.358473079475942,76.4270067597473,store617@alappuzha.com,9946323186,2024-09-30 09:00:00,2024-09-30 21:00:00,2073
618,7,10,9.57717934277863,76.3337052049069,store618@alappuzha.com,9562104675,2024-09-30 09:00:00,2024-09-30 21:00:00,2460
619,7,10,9.555349276657562,76.41717034885352,store619@alappuzha.com,9379212551,2024-09-30 09:00:00,2024-09-30 21:00:00,4322
620,7,10,9.611007444967111,76.35126109268256,store620@alappuzha.com,9117065964,2024-09-30 09:00:00,2024-09-30 21:00:00,4581
621,7,16,20.97757361365675,77.79618716899681,store621@amaravati.com,9342694221,2024-09-30 09:00:00,2024-09-30 21:00:00,1434
622,7,16,20.88187108273469,77.61397292626648,store622@amaravati.com,9206593156,2024-09-30 09:00:00,2024-09-30 21:00:00,1874
623,7,16,20.89466012484515,77.75420650954149,store623@amaravati.com,9349520244,2024-09-30 09:00:00,2024-09-30 21:00:00,2459
624,7,16,20.89534830884516,77.82885240293587,store624@amaravati.com,9997665077,2024-09-30 09:00:00,2024-09-30 21:00:00,3143
625,7,16,20.937106514451237,77.75844726268119,store625@amaravati.com,9608513632,2024-09-30 09:00:00,2024-09-30 21:00:00,2446
626,7,16,20.963613686010834,77.89650869556735,store626@amaravati.com,9737511613,2024-09-30 09:00:00,2024-09-30 21:00:00,2209
627,7,16,20.943719566720464,77.7174015414672,store627@amaravati.com,9337170481,2024-09-30 09:00:00,2024-09-30 21:00:00,4250
628,7,16,20.865539417309662,77.71298463824931,store628@amaravati.com,9286393075,2024-09-30 09:00:00,2024-09-30 21:00:00,2219
629,7,16,20.93486166508914,77.8295909092354,store629@amaravati.com,9504154640,2024-09-30 09:00:00,2024-09-30 21:00:00,4225
