Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance
630,1048,25.95136234898113,80.76091384012477,25.90129411454,80.82558085666257,8.533271211824665
631,1066,28.79918484363297,79.05631518477857,28.78679061108152,79.07225249378651,2.076374551672566
632,1057,28.785835831964764,79.04876124995316,28.78679061108152,79.07225249378651,2.2917678808947413
633,1071,28.804598258781837,79.05885323888357,28.78679061108152,79.07225249378651,2.3718555575168154
634,1083,28.768485465313507,79.08534614354629,28.78679061108152,79.07225249378651,2.4023990796671826
635,1090,28.796167298576027,79.04470636627782,28.78679061108152,79.07225249378651,2.879716501360845
636,1069,28.77847688968313,79.1007541929801,28.78679061108152,79.07225249378651,2.9274856733509673
637,1056,28.758844108382306,79.0591953365772,28.78679061108152,79.07225249378651,3.3580064067569158
638,1053,28.76081645404791,79.05438228403412,28.78679061108152,79.07225249378651,3.372725445724206
639,1052,28.75989691734673,79.05469900551908,28.78679061108152,79.07225249378651,3.445257821344933
640,1084,28.796776517219463,79.03101477847744,28.78679061108152,79.07225249378651,4.169140556464432
641,1094,28.76051467430032,79.10619939151324,28.78679061108152,79.07225249378651,4.414045425801503
642,1093,28.74458199666611,79.07421016284368,28.78679061108152,79.07225249378651,4.697261276952959
643,1072,28.74464977238566,79.06789945555896,28.78679061108152,79.07225249378651,4.705018564320583
644,1063,28.819492216944727,79.04011655050573,28.78679061108152,79.07225249378651,4.798658011257388
645,1099,28.82778913857769,79.05404708109346,28.78679061108152,79.07225249378651,4.891766220585282
646,1100,28.81526058496813,79.02772917934394,28.78679061108152,79.07225249378651,5.370569581078664
647,1067,28.828853280661743,79.04237688605106,28.78679061108152,79.07225249378651,5.5089964172195725
648,1060,28.73529206014641,79.07016962125796,28.78679061108152,79.07225249378651,5.729975795542956
649,1059,28.84046060045692,79.05506142561862,28.78679061108152,79.07225249378651,6.1984085576792
650,1068,28.831049400073468,79.03008016739376,28.78679061108152,79.07225249378651,6.411180070487203
651,1064,28.796829143937597,79.13750306693944,28.78679061108152,79.07225249378651,6.455804098751568
652,1075,28.726675771385985,79.05084714261996,28.78679061108152,79.07225249378651,7.002575351945725
653,1065,28.72999357002482,79.03792033774039,28.78679061108152,79.07225249378651,7.14747571351721
654,1055,28.79929127160302,78.99776878877314,28.78679061108152,79.07225249378651,7.390140903007752
655,1070,28.72206877215288,79.02560397751314,28.78679061108152,79.07225249378651,8.513074267422272
656,1085,28.79675679262266,78.98530177504858,28.78679061108152,79.07225249378651,8.54538218571537
657,1054,28.752030556657854,78.98772903513607,28.78679061108152,79.07225249378651,9.100079368701914
658,1091,28.86938398049333,79.06032777641981,28.78679061108152,79.07225249378651,9.25713771448125
659,1089,28.869716339422816,79.05642919373591,28.78679061108152,79.07225249378651,9.34886831067388
660,1073,28.729699515596195,79.00110232658025,28.78679061108152,79.07225249378651,9.402350990363024
661,1103,34.220016367933894,74.33695630278754,34.226774771059915,74.3546591499903,1.792743063979167
662,1102,34.2415173635683,74.3363710742359,34.226774771059915,74.3546591499903,2.348151031881797
663,1124,34.20701389283052,74.34463893790117,34.226774771059915,74.3546591499903,2.382655378506128
664,1101,34.220352072215114,74.32686738150794,34.226774771059915,74.3546591499903,2.6531429295297198
665,1127,34.2050341588929,74.33495228371333,34.226774771059915,74.3546591499903,3.021182294747226
666,1104,34.21469035277693,74.32481329512643,34.226774771059915,74.3546591499903,3.0554921841818636
667,1148,34.19145244044,74.33731003617586,34.226774771059915,74.3546591499903,4.2393123880250885
668,1136,34.188567184097046,74.35982598828112,34.226774771059915,74.3546591499903,4.274976051787987
669,1112,34.26480362187056,74.3401984141914,34.226774771059915,74.3546591499903,4.432598945476855
670,1147,34.267379768608635,74.36453213825726,34.226774771059915,74.3546591499903,4.605364335037843
671,1116,34.23753431218104,74.40575190478161,34.226774771059915,74.3546591499903,4.8470390436156405
672,1142,34.27166011625013,74.34300781021311,34.226774771059915,74.3546591499903,5.104621972024524
673,1107,34.17799432639625,74.3423472100609,34.226774771059915,74.3546591499903,5.541054963556754
674,1122,34.247754262215224,74.2972411001859,34.226774771059915,74.3546591499903,5.770774024903846
675,1111,34.18669253466265,74.31368635632639,34.226774771059915,74.3546591499903,5.8361822228718445
676,1131,34.175914781491166,74.33649119086495,34.226774771059915,74.3546591499903,5.897025587807199
677,1118,34.17958548129425,74.31948721581425,34.226774771059915,74.3546591499903,6.164045975398884
678,1108,34.171876987434864,74.37314304346746,34.226774771059915,74.3546591499903,6.3366311406263645
679,1137,34.16078426990536,74.38614708894521,34.226774771059915,74.3546591499903,7.888641177881804
680,1114,34.156782895471004,74.32592497313445,34.226774771059915,74.3546591499903,8.219231307010734
681,1120,34.2835098276885,74.42064197118579,34.226774771059915,74.3546591499903,8.750689563448205
682,1123,34.294817061681314,74.42488770888075,34.226774771059915,74.3546591499903,9.944777201545175
683,1134,34.14597478582107,74.40559638780356,34.226774771059915,74.3546591499903,10.132829488365479
684,1128,34.27136964098241,74.45151510318037,34.226774771059915,74.3546591499903,10.190254109838035
685,1133,34.24475743340807,74.46810074730489,34.226774771059915,74.3546591499903,10.618445247625369
686,1143,34.186423889801986,74.45962918204967,34.226774771059915,74.3546591499903,10.644842179749281
687,1140,34.28411891260537,74.45511651864838,34.226774771059915,74.3546591499903,11.220556868643884
688,1146,34.22430953603617,74.2278901822107,34.226774771059915,74.3546591499903,11.658271570179524
689,1139,34.315860497794105,74.27828024836909,34.226774771059915,74.3546591499903,12.14019921964552
690,1150,34.116416404400724,74.32606921176396,34.226774771059915,74.3546591499903,12.550005094393345
691,1152,23.217933159567263,87.91403098922538,23.221660035334217,87.91032089739392,0.5616695537484563
692,1185,23.23326039867118,87.91553504476752,23.221660035334217,87.91032089739392,1.3956053649709137
693,1193,23.21001690870712,87.93231280444198,23.221660035334217,87.91032089739392,2.593614709759193
694,1155,23.22311353866349,87.8705085599097,23.221660035334217,87.91032089739392,4.071475191801881
695,1170,23.238311295234723,87.94650778710978,23.221660035334217,87.91032089739392,4.1352534862895585
696,1191,23.253260574477498,87.88568952353162,23.221660035334217,87.91032089739392,4.322117727423096
697,1169,23.205537054120853,87.86544191771291,23.221660035334217,87.91032089739392,4.924259354877554
698,1197,23.248057325140987,87.87046375928331,23.221660035334217,87.91032089739392,5.020021946286557
699,1187,23.256373322608177,87.87545690189081,23.221660035334217,87.91032089739392,5.252447702100753
700,1151,23.25929463036207,87.87241733828522,23.221660035334217,87.91032089739392,5.701761301005018
701,1198,23.26470553446911,87.87533997440882,23.221660035334217,87.91032089739392,5.973569770539881
702,1176,23.254375990601563,87.86069331961772,23.221660035334217,87.91032089739392,6.240629810604298
703,1158,23.23024161944932,87.84961536908152,23.221660035334217,87.91032089739392,6.276059212178801
704,1172,23.251693362784195,87.85522797976562,23.221660035334217,87.91032089739392,6.545202352670105
705,1153,23.26267659175344,87.95637062073139,23.221660035334217,87.91032089739392,6.552684999483217
706,1174,23.26946094180385,87.86945808119034,23.221660035334217,87.91032089739392,6.7587877280915345
707,1186,23.275524490615133,87.87318059205782,23.221660035334217,87.91032089739392,7.090247572893838
708,1190,23.24599651823924,87.8461340382277,23.221660035334217,87.91032089739392,7.094792445905565
709,1171,23.166249394194,87.87214303783858,23.221660035334217,87.91032089739392,7.293066591863775
710,1164,23.2385866595446,87.83901065808993,23.221660035334217,87.91032089739392,7.525652604948066
711,1183,23.281976446855843,87.86957908839587,23.221660035334217,87.91032089739392,7.893490253527207
712,1161,23.15664696254917,87.94359503734125,23.221660035334217,87.91032089739392,7.989181684522386
713,1159,23.23319692172332,87.8299156059334,23.221660035334217,87.91032089739392,8.315538226009792
714,1192,23.27119220856869,87.97362826863646,23.221660035334217,87.91032089739392,8.495270924828306
715,1166,23.26509899641166,87.84182276186151,23.221660035334217,87.91032089739392,8.503476305494097
716,1194,23.271719591947317,87.84554360708682,23.221660035334217,87.91032089739392,8.64778086556751
717,1199,23.291509219921814,87.87089651948803,23.221660035334217,87.91032089739392,8.749046865940342
718,1195,23.292072511476977,87.975844312254,23.221660035334217,87.91032089739392,10.30091473618368
719,1184,23.316865795817236,87.94228032677363,23.221660035334217,87.91032089739392,11.078349121507916
720,1181,23.30911749795658,87.9887868955611,23.221660035334217,87.91032089739392,12.602429099344887
721,1229,28.27906084166547,79.32877876792632,28.22263065358305,79.37227678850788,7.584549911880451
722,1227,28.292330380068204,79.37992874139648,28.22263065358305,79.37227678850788,7.786408593575858
723,1238,28.29965357208883,79.37212149565427,28.22263065358305,79.37227678850788,8.564571278081688
724,1204,28.30076754893681,79.40259530962247,28.22263065358305,79.37227678850788,9.181831624048803
725,1214,28.22145924460021,79.47169183518292,28.22263065358305,79.37227678850788,9.741183917267263
726,1230,28.308747129353527,79.39888152096526,28.22263065358305,79.37227678850788,9.923874788611121
727,1245,28.293699024254977,79.45088823895877,28.22263065358305,79.37227678850788,11.03313511471882
728,1249,28.32282966513762,79.36938466515242,28.22263065358305,79.37227678850788,11.145221003342737
729,1209,28.27636248073304,79.46954808476882,28.22263065358305,79.37227678850788,11.246179351304438
730,1235,28.325998282153154,79.36145664860796,28.22263065358305,79.37227678850788,11.54269324741528
731,1233,28.294260471303332,79.47219779519244,28.22263065358305,79.37227678850788,12.618067713737394
732,1210,28.333466798658048,79.41354111209924,28.22263065358305,79.37227678850788,12.969938952875529
733,1212,28.34062906579,79.41989412109035,28.22263065358305,79.37227678850788,13.924703600434274
734,1231,28.34589277711116,79.42218132734234,28.22263065358305,79.37227678850788,14.551175662203905
735,1208,28.347284425819744,79.41976832765022,28.22263065358305,79.37227678850788,14.620153578585557
736,1215,28.34957821082549,79.41575032487343,28.22263065358305,79.37227678850788,14.743804919577046
737,1203,28.348056679470066,79.4232395989913,28.22263065358305,79.37227678850788,14.812608992321033
738,1211,28.341023367256188,79.44371838567686,28.22263065358305,79.37227678850788,14.907973871989748
739,1243,28.35495657083352,79.3466054952033,28.22263065358305,79.37227678850788,14.927127185240424
740,1244,28.34010411209851,79.44818222581897,28.22263065358305,79.37227678850788,15.029106722189454
741,1205,28.35530749622004,79.41476640024086,28.22263065358305,79.37227678850788,15.328383775778585
742,1219,28.338169764748667,79.46152764491463,28.22263065358305,79.37227678850788,15.53823300377819
743,1221,28.35486002277322,79.31535988096093,28.22263065358305,79.37227678850788,15.723982123056379
744,1201,28.35749171519736,79.42080935931854,28.22263065358305,79.37227678850788,15.730783118495877
745,1242,28.32093729687246,79.49299731376829,28.22263065358305,79.37227678850788,16.101433413256498
746,1241,28.35488281182656,79.44242792305252,28.22263065358305,79.37227678850788,16.230854534671863
747,1226,28.265167393245964,79.5374961185638,28.22263065358305,79.37227678850788,16.86124907856607
748,1240,28.311507649660854,79.52173244889453,28.22263065358305,79.37227678850788,17.660878968195867
749,1228,28.38487113416744,79.34246176182768,28.22263065358305,79.37227678850788,18.274933730361234
750,1223,28.386377807947856,79.40284356416277,28.22263065358305,79.37227678850788,18.4521261450458
