driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,current_status,max_delivery_radius,pending_orders_count,availability_time
819,Driver_819,31.61096081831396,74.71531827314412,17,819,17,,,,
820,Driver_820,31.631663178773987,74.7406776292123,17,820,19,,,,
821,Driver_821,31.66004355899851,74.91792311204503,17,821,17,,,,
822,Driver_822,31.618386112950507,74.91480757761722,17,822,14,,,,
823,Driver_823,31.60863624683655,74.79572669003078,17,823,14,,,,
824,Driver_824,31.5428735689649,74.97770326230194,17,824,14,,,,
825,Driver_825,31.647850169434257,74.7828500977664,17,825,17,,,,
826,Driver_826,31.591307126632177,74.7032196692133,17,826,17,,,,
827,Driver_827,31.60162154866758,74.8583630736388,17,827,19,,,,
828,Driver_828,31.577931940827586,74.94134048483308,17,828,14,,,,
829,Driver_829,31.645501878375416,74.83643221541155,17,829,19,,,,
830,Driver_830,31.771518907616993,74.91658795888914,17,830,17,,,,
831,Driver_831,31.595520686096616,74.97333742441205,17,831,19,,,,
832,Driver_832,31.637316173426512,75.01809553293909,17,832,14,,,,
833,Driver_833,31.684360573990023,74.88184053043399,17,833,14,,,,
834,Driver_834,31.62996567510222,74.99294395637878,17,834,14,,,,
835,Driver_835,31.62744185737296,74.88663878484874,17,835,14,,,,
836,Driver_836,31.622470819517357,74.87231557369928,17,836,14,,,,
837,Driver_837,31.729415916205816,74.82270988599537,17,837,14,,,,
838,Driver_838,31.488055054055454,74.95881682716768,17,838,19,,,,
839,Driver_839,31.65545846445295,74.9199310512769,17,839,17,,,,
840,Driver_840,31.713055256202846,74.90330969372819,17,840,19,,,,
841,Driver_841,31.70568429241372,74.98208392339741,17,841,17,,,,
842,Driver_842,31.554074494010546,75.01157530658752,17,842,14,,,,
843,Driver_843,31.607182910882937,74.89676277714459,17,843,14,,,,
844,Driver_844,31.666953777552056,74.76174697427973,17,844,14,,,,
845,Driver_845,31.491483215477498,74.85666160591983,17,845,17,,,,
846,Driver_846,31.564767010074558,74.99012462695326,17,846,17,,,,
847,Driver_847,31.655774789228452,74.95008496836812,17,847,14,,,,
848,Driver_848,31.589869790739275,74.81111957842353,17,848,17,,,,
849,Driver_849,31.592230346993773,74.87344811909546,17,849,19,,,,
850,Driver_850,31.63377763567367,74.87515571748807,17,850,17,,,,
851,Driver_851,23.763360930398868,86.95547841717509,18,851,16,,,,
852,Driver_852,23.78763475895786,86.93648961107206,18,852,15,,,,
853,Driver_853,23.721932440891685,86.88230420678678,18,853,15,,,,
854,Driver_854,23.685387490399382,87.02063024468995,18,854,16,,,,
855,Driver_855,23.683443079199236,87.05410478449603,18,855,16,,,,
856,Driver_856,23.59377814588222,87.04330075458239,18,856,15,,,,
857,Driver_857,23.680516846846345,86.98529900916365,18,857,15,,,,
858,Driver_858,23.63450019148214,86.9561121515804,18,858,15,,,,
859,Driver_859,23.685457481698638,86.98460738247618,18,859,15,,,,
860,Driver_860,23.57207303660788,86.99288934766018,18,860,15,,,,
861,Driver_861,23.736230295414035,86.97059094183726,18,861,15,,,,
862,Driver_862,23.736466938936353,87.01686434746824,18,862,15,,,,
863,Driver_863,23.7748617476327,87.01493677624127,18,863,15,,,,
864,Driver_864,23.72525460209918,86.87960288497625,18,864,15,,,,
865,Driver_865,23.650394746790212,86.92668192309996,18,865,15,,,,
866,Driver_866,23.659339508069298,86.98672509984164,18,866,16,,,,
867,Driver_867,23.64530879197375,86.94789180801217,18,867,16,,,,
868,Driver_868,23.64742805803371,86.96119470851978,18,868,16,,,,
869,Driver_869,23.713334575351972,87.04695693881867,18,869,16,,,,
870,Driver_870,23.57103569060857,87.0062940817226,18,870,15,,,,
871,Driver_871,23.666470295009525,86.94483016941733,18,871,16,,,,
872,Driver_872,23.68548753608077,86.98758615110329,18,872,16,,,,
873,Driver_873,23.653142771977024,86.87146777712094,18,873,15,,,,
874,Driver_874,23.78110436895325,86.92476931322452,18,874,16,,,,
875,Driver_875,23.629734384496405,87.06252427071499,18,875,16,,,,
876,Driver_876,23.676440112193585,86.96632754552087,18,876,15,,,,
877,Driver_877,23.72615238814386,86.94666499957815,18,877,16,,,,
878,Driver_878,23.765234528965223,87.01167768935565,18,878,15,,,,
879,Driver_879,23.69503694655452,86.99164382661277,18,879,16,,,,
880,Driver_880,23.64705081444311,86.94316479521423,18,880,15,,,,
881,Driver_881,23.69387674922954,86.99808563160252,18,881,16,,,,
882,Driver_882,23.682876860827434,87.02138782157185,18,882,15,,,,
883,Driver_883,23.68263844331632,86.99327591061166,18,883,15,,,,
884,Driver_884,23.69525479246985,86.99208512527633,18,884,16,,,,
885,Driver_885,23.61582780046532,86.93845008784938,18,885,15,,,,
886,Driver_886,23.638326983614803,87.06216487025536,18,886,16,,,,
887,Driver_887,23.667401458060166,87.06216417769264,18,887,15,,,,
888,Driver_888,23.69129607497209,87.05570144591525,18,888,15,,,,
889,Driver_889,23.68860889532181,86.9988662371723,18,889,16,,,,
890,Driver_890,23.68325570895673,86.92794955483627,18,890,16,,,,
891,Driver_891,23.67914192956321,87.09305228609975,18,891,15,,,,
892,Driver_892,23.68169179181145,86.97187890792536,18,892,15,,,,
893,Driver_893,23.57482182836564,87.0153392544108,18,893,16,,,,
894,Driver_894,23.63048850469116,86.92412927649038,18,894,15,,,,
895,Driver_895,23.772951495581705,86.97423281538008,18,895,15,,,,
896,Driver_896,23.706645113368666,86.99848826064327,18,896,16,,,,
897,Driver_897,23.700836542013484,86.96898937602839,18,897,15,,,,
898,Driver_898,23.68373437892897,86.97538153390755,18,898,16,,,,
899,Driver_899,23.68199401212605,87.02692819839864,18,899,15,,,,
900,Driver_900,23.664150321298948,86.95520115604617,18,900,16,,,,
901,Driver_901,19.790775925547802,75.44065830975826,19,901,6,,,,
902,Driver_902,19.901850749686684,75.10996104313283,19,902,6,,,,
903,Driver_903,19.797925814180623,75.33495029219056,19,903,6,,,,
904,Driver_904,20.050419674617505,75.20056005914869,19,904,6,,,,
905,Driver_905,19.82496712685258,75.47179032125909,19,905,6,,,,
906,Driver_906,19.867405299985005,75.32858195810199,19,906,6,,,,
907,Driver_907,19.98494651516357,75.50713472487081,19,907,6,,,,
908,Driver_908,19.900537717364955,75.35457646587413,19,908,6,,,,
909,Driver_909,19.79347211171185,75.52651853764839,19,909,6,,,,
910,Driver_910,19.917479957324495,75.26098411309431,19,910,6,,,,
911,Driver_911,19.886661001845304,75.1119378811437,19,911,6,,,,
912,Driver_912,19.875745996148567,75.353160236043,19,912,6,,,,
913,Driver_913,19.864533404697895,75.33824969936437,19,913,6,,,,
914,Driver_914,20.045464200192647,75.34385425663449,19,914,6,,,,
915,Driver_915,19.900563770725615,75.39814596546329,19,915,6,,,,
916,Driver_916,19.705352694998705,75.4345379356134,19,916,6,,,,
917,Driver_917,19.902869850497186,75.11767659990417,19,917,6,,,,
918,Driver_918,19.877470102838956,75.38305055661552,19,918,6,,,,
919,Driver_919,19.873787080390244,75.28765594449972,19,919,6,,,,
920,Driver_920,19.79828291548593,75.32902952799003,19,920,6,,,,
921,Driver_921,20.03498811220502,75.31001106619483,19,921,6,,,,
922,Driver_922,19.942551463419452,75.26792104611614,19,922,6,,,,
923,Driver_923,19.7520784011386,75.35265392152448,19,923,6,,,,
924,Driver_924,19.995959964629744,75.50628792156388,19,924,6,,,,
925,Driver_925,19.768236117151766,75.32436064904401,19,925,6,,,,
926,Driver_926,19.850636037602452,75.358125952563,19,926,6,,,,
927,Driver_927,19.88999592244905,75.31984168310082,19,927,6,,,,
928,Driver_928,19.866354917258477,75.33423339216499,19,928,6,,,,
929,Driver_929,19.741008398298273,75.40804622234184,19,929,6,,,,
930,Driver_930,19.902101220094206,75.22620982880699,19,930,6,,,,
931,Driver_931,19.961427244479097,75.15625451296813,19,931,6,,,,
932,Driver_932,19.925584268348615,75.55735988868172,19,932,6,,,,
933,Driver_933,19.883600915770174,75.34907287804583,19,933,6,,,,
934,Driver_934,19.823374609095502,75.17510451987684,19,934,6,,,,
935,Driver_935,19.767783437214696,75.32654393303112,19,935,6,,,,
936,Driver_936,19.969246573156852,75.5333619074499,19,936,6,,,,
937,Driver_937,19.91471095521813,75.40878442822871,19,937,6,,,,
938,Driver_938,19.861212965880643,75.36269509498777,19,938,6,,,,
939,Driver_939,19.917269479253402,75.51021622067987,19,939,6,,,,
940,Driver_940,19.94558001082919,75.33073695415588,19,940,6,,,,
941,Driver_941,19.848917289946225,75.38820231360485,19,941,6,,,,
942,Driver_942,19.902483434910582,75.34232996967576,19,942,6,,,,
943,Driver_943,19.999626398802008,75.36240744805527,19,943,6,,,,
944,Driver_944,20.07787651362024,75.24195230863336,19,944,6,,,,
945,Driver_945,19.84021021434162,75.41789825296927,19,945,6,,,,
946,Driver_946,19.86198376028501,75.29079996887182,19,946,6,,,,
947,Driver_947,19.93339783686623,75.32228507512194,19,947,6,,,,
948,Driver_948,19.947275105009805,75.19192844334313,19,948,6,,,,
949,Driver_949,19.770897582737586,75.34377757623544,19,949,6,,,,
950,Driver_950,19.803001444283268,75.39872667094541,19,950,6,,,,
951,Driver_951,24.799930701251565,84.42532509058616,20,951,20,,,,
952,Driver_952,24.804048008030144,84.41110677377657,20,952,20,,,,
953,Driver_953,24.72087386770271,84.46056922100236,20,953,20,,,,
954,Driver_954,24.801055915976317,84.38013210192109,20,954,20,,,,
955,Driver_955,24.79414665346904,84.36516900788774,20,955,20,,,,
956,Driver_956,24.699848980574487,84.3923202058682,20,956,20,,,,
957,Driver_957,24.70031464004727,84.35046938548527,20,957,20,,,,
958,Driver_958,24.78370193064983,84.37586303944153,20,958,20,,,,
959,Driver_959,24.743428180299784,84.38239648874892,20,959,20,,,,
960,Driver_960,24.641435886394753,84.42366017223682,20,960,20,,,,
961,Driver_961,24.760105402829918,84.37996004667575,20,961,20,,,,
962,Driver_962,24.689507932804812,84.43020322278383,20,962,20,,,,
963,Driver_963,24.748057839686872,84.38185080243207,20,963,20,,,,
964,Driver_964,24.748033514811596,84.36799749564098,20,964,20,,,,
965,Driver_965,24.735373993474486,84.37448672960721,20,965,20,,,,
966,Driver_966,24.851367277685792,84.32552535154007,20,966,20,,,,
967,Driver_967,24.71108829787843,84.27716887976592,20,967,20,,,,
968,Driver_968,24.770606662288802,84.39037077465142,20,968,20,,,,
969,Driver_969,24.757666776362157,84.39958839852774,20,969,20,,,,
970,Driver_970,24.83410258629955,84.36005894780689,20,970,20,,,,
971,Driver_971,24.818621245319104,84.41654132230346,20,971,20,,,,
972,Driver_972,24.7751360687606,84.39348906652144,20,972,20,,,,
973,Driver_973,24.811057791506016,84.24160006548307,20,973,20,,,,
974,Driver_974,24.778925544034465,84.39151049158136,20,974,20,,,,
975,Driver_975,24.80237220223562,84.38071269682638,20,975,20,,,,
976,Driver_976,24.82002275663456,84.38006847804704,20,976,20,,,,
977,Driver_977,24.78456278587454,84.38829587982818,20,977,20,,,,
978,Driver_978,24.768844840819174,84.37845024181638,20,978,20,,,,
979,Driver_979,24.634086258337575,84.32862525970035,20,979,20,,,,
980,Driver_980,24.780385625420372,84.34668740535263,20,980,20,,,,
981,Driver_981,24.774090096672147,84.39731099053259,20,981,20,,,,
982,Driver_982,24.66510892173327,84.43459939730297,20,982,20,,,,
983,Driver_983,24.68212270663839,84.4113243058062,20,983,20,,,,
984,Driver_984,24.789172429695956,84.28219606500917,20,984,20,,,,
985,Driver_985,24.751693412157607,84.37011308453583,20,985,20,,,,
986,Driver_986,24.827488998481627,84.35262727997467,20,986,20,,,,
987,Driver_987,24.66339214013194,84.2650088288175,20,987,20,,,,
988,Driver_988,24.765594316532695,84.46301127193065,20,988,20,,,,
989,Driver_989,24.753228380076287,84.39172616413,20,989,20,,,,
990,Driver_990,24.79861931073773,84.47416968538815,20,990,20,,,,
991,Driver_991,24.78938215417708,84.36884695517915,20,991,20,,,,
992,Driver_992,24.73808546855651,84.31956985574479,20,992,20,,,,
993,Driver_993,24.67474215540505,84.28553958764888,20,993,20,,,,
994,Driver_994,24.82080629709912,84.35734447211381,20,994,20,,,,
995,Driver_995,24.76093613581973,84.3491365435806,20,995,20,,,,
996,Driver_996,24.752380455676477,84.3770904442866,20,996,20,,,,
997,Driver_997,24.713654652194823,84.42117614691178,20,997,20,,,,
998,Driver_998,24.65585206652434,84.27359758104828,20,998,20,,,,
999,Driver_999,24.63712321703295,84.34933641839669,20,999,20,,,,
1000,Driver_1000,24.803374233674297,84.40281944150277,20,1000,20,,,,
1001,Driver_1001,25.954282772276102,80.91012061803953,21,1,8,,,,
1002,Driver_1002,25.890422041234118,80.78664854729807,21,2,8,,,,
1003,Driver_1003,25.89459156143425,80.79194337313069,21,3,6,,,,
1004,Driver_1004,25.895952076700446,80.70174114796187,21,4,6,,,,
1005,Driver_1005,25.917517443293654,80.80923233845023,21,5,8,,,,
1006,Driver_1006,25.91439173131922,80.81251183995617,21,6,8,,,,
1007,Driver_1007,25.89836640491816,80.71773016042994,21,7,13,,,,
1008,Driver_1008,25.763322176860672,80.82054468012197,21,8,5,,,,
1009,Driver_1009,25.89469364089945,80.70743040041768,21,9,5,,,,
1010,Driver_1010,25.88920421310082,80.79696407690096,21,10,13,,,,
1011,Driver_1011,25.815150231913137,80.7218022650426,21,11,6,,,,
1012,Driver_1012,25.77002912814749,80.78189668019141,21,12,5,,,,
1013,Driver_1013,26.01036123715669,80.85713364477539,21,13,6,,,,
1014,Driver_1014,25.855327071740174,80.9270311785739,21,14,8,,,,
1015,Driver_1015,25.927754278299062,80.67133075240436,21,15,6,,,,
1016,Driver_1016,25.946477023556316,80.9015630026682,21,16,8,,,,
1017,Driver_1017,25.801570142820953,80.87107944450064,21,17,6,,,,
1018,Driver_1018,25.87093045846832,80.8017565513161,21,18,6,,,,
1019,Driver_1019,25.907340350927264,80.79095944025146,21,19,8,,,,
1020,Driver_1020,25.859264985251098,80.78374046998746,21,20,8,,,,
1021,Driver_1021,25.876320183161067,80.78792092678555,21,21,5,,,,
1022,Driver_1022,25.89726141857852,80.90725290148565,21,22,13,,,,
1023,Driver_1023,25.78606455516702,80.82458465419187,21,23,6,,,,
1024,Driver_1024,25.910003705741993,80.7951428569995,21,24,8,,,,
1025,Driver_1025,25.990231841421828,80.88836599846486,21,25,13,,,,
1026,Driver_1026,25.87308934995664,80.82958323847751,21,26,8,,,,
1027,Driver_1027,25.78596411160418,80.83997531642723,21,27,8,,,,
1028,Driver_1028,25.87206704222174,80.77347734827562,21,28,6,,,,
1029,Driver_1029,25.8007654353677,80.85558904827708,21,29,13,,,,
1030,Driver_1030,25.770172770687257,80.7480188978843,21,30,6,,,,
1031,Driver_1031,25.901178593435713,80.7534897057746,21,31,13,,,,
1032,Driver_1032,25.92648708698674,80.80211178590969,21,32,6,,,,
1033,Driver_1033,26.008591866860964,80.8249703718016,21,33,5,,,,
1034,Driver_1034,26.059942203814682,80.75387945327796,21,34,5,,,,
1035,Driver_1035,26.006733681318146,80.80992969953581,21,35,8,,,,
1036,Driver_1036,25.99849449881166,80.76773753510673,21,36,5,,,,
1037,Driver_1037,25.95631340317674,80.92900221605983,21,37,5,,,,
1038,Driver_1038,25.762186513052182,80.74993941879312,21,38,5,,,,
1039,Driver_1039,25.96160263722188,80.89553923859778,21,39,6,,,,
1040,Driver_1040,25.907056749234265,80.78872737801842,21,40,8,,,,
1041,Driver_1041,25.894102545298523,80.79147105261993,21,41,6,,,,
1042,Driver_1042,25.794642559960824,80.71001392415697,21,42,5,,,,
1043,Driver_1043,26.013935326138675,80.77148367771204,21,43,8,,,,
1044,Driver_1044,25.906152979787734,80.89747907980629,21,44,13,,,,
1045,Driver_1045,25.9411371041263,80.7664197438259,21,45,13,,,,
1046,Driver_1046,25.863644477134763,80.79006149337698,21,46,6,,,,
1047,Driver_1047,25.970784448908404,80.68005939129642,21,47,6,,,,
1048,Driver_1048,25.942619642998636,80.81755289526045,21,48,8,,,,
1049,Driver_1049,25.851484141902326,80.8272718206719,21,49,6,,,,
1050,Driver_1050,25.97953992146179,80.69699124376518,21,50,6,,,,
1051,Driver_1051,28.80921200940301,79.08161423924452,22,51,1,,,,
1052,Driver_1052,28.74788451510832,79.00525316045612,22,52,1,,,,
1053,Driver_1053,28.80807198920938,79.09227629714627,22,53,3,,,,
1054,Driver_1054,28.827284254070793,79.01431346729213,22,54,1,,,,
1055,Driver_1055,28.883297278425502,79.09256189500312,22,55,18,,,,
1056,Driver_1056,28.811670630153277,79.044952745512,22,56,3,,,,
1057,Driver_1057,28.804613284614945,79.04081540901244,22,57,1,,,,
1058,Driver_1058,28.813739520310747,79.03510322157929,22,58,18,,,,
1059,Driver_1059,28.8679453134807,79.12074399417277,22,59,3,,,,
1060,Driver_1060,28.762812342514255,79.02244422735106,22,60,1,,,,
1061,Driver_1061,28.89351792588071,79.01738957494088,22,61,1,,,,
1062,Driver_1062,28.77078975330572,79.07942245450364,22,62,1,,,,
1063,Driver_1063,28.78078241377812,79.05085775896764,22,63,3,,,,
1064,Driver_1064,28.75803820379749,79.02957744789788,22,64,1,,,,
1065,Driver_1065,28.779249026612195,78.96219373083757,22,65,3,,,,
1066,Driver_1066,28.81926231345287,79.07733052367169,22,66,3,,,,
1067,Driver_1067,28.816482003261196,79.05443252359316,22,67,3,,,,
1068,Driver_1068,28.825487039548314,79.02022859357633,22,68,1,,,,
1069,Driver_1069,28.87259120056863,78.98941206833413,22,69,1,,,,
1070,Driver_1070,28.748056294026735,79.0102670332134,22,70,3,,,,
1071,Driver_1071,28.81062315255148,79.05070575801686,22,71,18,,,,
1072,Driver_1072,28.723529175623337,79.04017559144916,22,72,3,,,,
1073,Driver_1073,28.71603227142551,79.04785842967264,22,73,1,,,,
1074,Driver_1074,28.799055959006758,79.0423609548003,22,74,3,,,,
1075,Driver_1075,28.823146992263062,79.11157526276384,22,75,3,,,,
1076,Driver_1076,28.753627635929437,79.11787062153772,22,76,3,,,,
1077,Driver_1077,28.775633954946546,79.13941621387757,22,77,18,,,,
1078,Driver_1078,28.800268578999777,79.04621607098211,22,78,18,,,,
1079,Driver_1079,28.82770155116827,79.08194635961962,22,79,18,,,,
1080,Driver_1080,28.798740918399503,79.0723826187323,22,80,18,,,,
1081,Driver_1081,28.810897866233443,79.02795673375552,22,81,3,,,,
1082,Driver_1082,28.77239933904525,79.08943032504607,22,82,3,,,,
1083,Driver_1083,28.72354499941287,79.09250890906473,22,83,18,,,,
1084,Driver_1084,28.726409535495737,79.05565642967116,22,84,18,,,,
1085,Driver_1085,28.709883680044577,79.04285159475039,22,85,3,,,,
1086,Driver_1086,28.79886826305474,79.02664739642668,22,86,18,,,,
1087,Driver_1087,28.77851793317471,78.98886790371135,22,87,3,,,,
1088,Driver_1088,28.807287364626827,79.06976375913266,22,88,1,,,,
1089,Driver_1089,28.72021908226188,79.06411499849294,22,89,3,,,,
1090,Driver_1090,28.80448190251387,79.04061399603731,22,90,3,,,,
1091,Driver_1091,28.837831326670692,79.00494288689939,22,91,18,,,,
1092,Driver_1092,28.834273044708837,79.02998316764828,22,92,1,,,,
1093,Driver_1093,28.816250908472032,79.07141696256437,22,93,3,,,,
1094,Driver_1094,28.818553532167005,79.04067179845373,22,94,1,,,,
1095,Driver_1095,28.889754836572582,79.06997379046791,22,95,18,,,,
1096,Driver_1096,28.808394081328398,79.03876463111462,22,96,18,,,,
1097,Driver_1097,28.774331432109655,79.04070918387171,22,97,18,,,,
1098,Driver_1098,28.78343487833216,79.12997871315305,22,98,1,,,,
1099,Driver_1099,28.8039595454349,79.00419164420137,22,99,1,,,,
1100,Driver_1100,28.785505556330975,79.13606835093417,22,100,3,,,,
1101,Driver_1101,34.178053192944624,74.35505092658825,23,101,19,,,,
1102,Driver_1102,34.24199370830029,74.38982097627309,23,102,20,,,,
1103,Driver_1103,34.36561126420044,74.31232697868839,23,103,20,,,,
1104,Driver_1104,34.193336319282785,74.40279374550913,23,104,20,,,,
1105,Driver_1105,34.36766411368095,74.36508834973768,23,105,12,,,,
1106,Driver_1106,34.07799149374581,74.49930878815982,23,106,12,,,,
1107,Driver_1107,34.30349392055402,74.2951301427242,23,107,19,,,,
1108,Driver_1108,34.226016720023125,74.32343027557252,23,108,3,,,,
1109,Driver_1109,34.19567939447288,74.50277187918081,23,109,12,,,,
1110,Driver_1110,34.361725150679355,74.14487352203709,23,110,12,,,,
1111,Driver_1111,34.26891083232507,74.42996674317409,23,111,3,,,,
1112,Driver_1112,33.9960112470065,74.27762220344879,23,112,19,,,,
1113,Driver_1113,34.219053087911085,74.34365393179593,23,113,1,,,,
1114,Driver_1114,34.200598790121724,74.35567099010109,23,114,20,,,,
1115,Driver_1115,34.259570394993425,74.12478965973673,23,115,3,,,,
1116,Driver_1116,34.20715782467337,74.34278102377267,23,116,3,,,,
1117,Driver_1117,34.21390071136312,74.34662170598644,23,117,19,,,,
1118,Driver_1118,34.16830570658454,74.33295154925953,23,118,3,,,,
1119,Driver_1119,34.24938057995399,74.28157708687627,23,119,20,,,,
1120,Driver_1120,34.186229750207616,74.3612895652502,23,120,16,,,,
1121,Driver_1121,34.23132096390248,74.28948909488967,23,121,20,,,,
1122,Driver_1122,34.20534319986389,74.36995133237936,23,122,16,,,,
1123,Driver_1123,34.33345752736867,74.51477109840695,23,123,16,,,,
1124,Driver_1124,34.122283649412374,74.3516053960349,23,124,1,,,,
1125,Driver_1125,34.10621951028161,74.1905620557527,23,125,3,,,,
1126,Driver_1126,34.26936121822261,74.44190027029768,23,126,12,,,,
1127,Driver_1127,34.281366403201766,74.29477160351988,23,127,16,,,,
1128,Driver_1128,34.254113584609144,74.43248797044512,23,128,16,,,,
1129,Driver_1129,34.169318808344705,74.54734048898143,23,129,12,,,,
1130,Driver_1130,34.300947007996065,74.31456467318856,23,130,19,,,,
1131,Driver_1131,34.07895251545105,74.1772525014939,23,131,12,,,,
1132,Driver_1132,34.038203216539884,74.22035949143421,23,132,1,,,,
1133,Driver_1133,34.231004686572525,74.30158438298393,23,133,19,,,,
1134,Driver_1134,34.05367646968548,74.21456168707938,23,134,16,,,,
1135,Driver_1135,34.06717935232764,74.37254479860337,23,135,1,,,,
1136,Driver_1136,34.224948834876,74.34415752714573,23,136,3,,,,
1137,Driver_1137,34.278406377464606,74.34913168026802,23,137,19,,,,
1138,Driver_1138,34.258656366556046,74.42375114366884,23,138,19,,,,
1139,Driver_1139,34.04190122140249,74.449919070659,23,139,1,,,,
1140,Driver_1140,34.22068810120217,74.34671433727458,23,140,12,,,,
1141,Driver_1141,34.08718216251889,74.26636675746094,23,141,16,,,,
1142,Driver_1142,34.14968745972748,74.23258580217866,23,142,12,,,,
1143,Driver_1143,34.168235242279096,74.43857186448281,23,143,16,,,,
1144,Driver_1144,34.17002973103554,74.17170625768645,23,144,1,,,,
1145,Driver_1145,34.01352112812021,74.26053746619075,23,145,20,,,,
1146,Driver_1146,34.24206312147712,74.17892977101098,23,146,3,,,,
1147,Driver_1147,34.36206442643683,74.33126684002363,23,147,20,,,,
1148,Driver_1148,34.218853649263075,74.34370468793182,23,148,1,,,,
1149,Driver_1149,34.212321025959,74.33829104011762,23,149,16,,,,
1150,Driver_1150,34.22837393688568,74.44283873537945,23,150,12,,,,
1151,Driver_1151,23.190750332859427,87.88224608989066,24,151,18,,,,
1152,Driver_1152,23.167962177023103,87.70686372670886,24,152,7,,,,
1153,Driver_1153,23.208982401527102,87.98646137331703,24,153,16,,,,
1154,Driver_1154,23.438320485700128,87.89169713538881,24,154,7,,,,
1155,Driver_1155,23.30913248052754,88.03057693270658,24,155,11,,,,
1156,Driver_1156,23.223173763828466,87.61256864105923,24,156,5,,,,
1157,Driver_1157,23.2103546447897,87.80627976788244,24,157,5,,,,
1158,Driver_1158,23.19629213831152,87.74621757345918,24,158,16,,,,
1159,Driver_1159,23.157544614450075,88.10811961750981,24,159,11,,,,
1160,Driver_1160,23.254149336602396,88.10001819157135,24,160,7,,,,
1161,Driver_1161,23.345600005651093,88.1098508684064,24,161,16,,,,
1162,Driver_1162,23.009267747268478,87.8170677765994,24,162,7,,,,
1163,Driver_1163,23.294162106462526,87.78815051252388,24,163,5,,,,
1164,Driver_1164,23.10611906917606,87.7842568523828,24,164,7,,,,
1165,Driver_1165,23.144596448105357,87.98179739129716,24,165,16,,,,
1166,Driver_1166,23.15072779701364,88.04394530872459,24,166,7,,,,
1167,Driver_1167,23.194355468319454,88.0289759808371,24,167,18,,,,
1168,Driver_1168,23.22760368424193,87.8254954143915,24,168,16,,,,
1169,Driver_1169,23.214542693541542,87.7070277295661,24,169,7,,,,
1170,Driver_1170,23.292337434413657,87.89860385670036,24,170,7,,,,
1171,Driver_1171,23.217508533407358,87.94434788867837,24,171,7,,,,
1172,Driver_1172,23.42344336013006,87.88700758139204,24,172,5,,,,
1173,Driver_1173,23.046942904294973,87.77779277426491,24,173,11,,,,
1174,Driver_1174,23.310825929820133,87.64751155661537,24,174,7,,,,
1175,Driver_1175,23.270554584161573,87.70073805535684,24,175,18,,,,
1176,Driver_1176,23.258771834499527,87.68099353492074,24,176,18,,,,
1177,Driver_1177,23.42184869289541,88.04179243533328,24,177,5,,,,
1178,Driver_1178,23.156311634828686,87.68446442807492,24,178,5,,,,
1179,Driver_1179,23.222339373516668,87.6335692849535,24,179,11,,,,
1180,Driver_1180,23.38321384538631,87.87193004544132,24,180,5,,,,
1181,Driver_1181,23.22569302516296,87.63491031810459,24,181,7,,,,
1182,Driver_1182,23.296492485370567,87.82727210222887,24,182,7,,,,
1183,Driver_1183,23.245656656467194,87.87160676727142,24,183,11,,,,
1184,Driver_1184,23.23466142466274,87.85265966304769,24,184,11,,,,
1185,Driver_1185,23.244247195088022,87.8372216054464,24,185,7,,,,
1186,Driver_1186,23.162554462777948,87.93923459612627,24,186,5,,,,
1187,Driver_1187,23.068427946582702,87.69951328460743,24,187,11,,,,
1188,Driver_1188,23.254818410728195,87.85544800533162,24,188,11,,,,
1189,Driver_1189,23.133503828913902,87.90273465160571,24,189,11,,,,
1190,Driver_1190,23.252365989373562,87.90728529479934,24,190,7,,,,
1191,Driver_1191,23.30425846636319,87.84437959141069,24,191,5,,,,
1192,Driver_1192,23.259620518449577,87.79084921860034,24,192,18,,,,
1193,Driver_1193,23.338215341414315,87.96522024935659,24,193,18,,,,
1194,Driver_1194,23.2600881384442,87.89151229604714,24,194,16,,,,
1195,Driver_1195,23.227145134723635,87.8424671971376,24,195,18,,,,
1196,Driver_1196,23.23155460995104,88.037784780282,24,196,7,,,,
1197,Driver_1197,23.388850442463465,87.94543294361962,24,197,7,,,,
1198,Driver_1198,23.139206068984933,88.08882473273725,24,198,5,,,,
1199,Driver_1199,23.223340657615076,87.83517252181055,24,199,5,,,,
1200,Driver_1200,23.245927143537774,87.73413901951724,24,200,16,,,,
1201,Driver_1201,28.320645158277074,79.4563685430079,25,201,19,,,,
1202,Driver_1202,28.376216373817883,79.37074730290851,25,202,19,,,,
1203,Driver_1203,28.367944188253837,79.47862907779641,25,203,19,,,,
1204,Driver_1204,28.38674099303561,79.41288852880471,25,204,15,,,,
1205,Driver_1205,28.341942217845162,79.42643568099783,25,205,19,,,,
1206,Driver_1206,28.248221883790244,79.42444756415097,25,206,9,,,,
1207,Driver_1207,28.18206213727804,79.28532795483822,25,207,10,,,,
1208,Driver_1208,28.529808603199317,79.32617196732159,25,208,19,,,,
1209,Driver_1209,28.307588326709876,79.65413915237771,25,209,15,,,,
1210,Driver_1210,28.540083401326076,79.49209857580068,25,210,9,,,,
1211,Driver_1211,28.414213702254663,79.63429553672769,25,211,15,,,,
1212,Driver_1212,28.3260091759916,79.39140350712547,25,212,19,,,,
1213,Driver_1213,28.339639869700353,79.417423927773,25,213,19,,,,
1214,Driver_1214,28.504586354532307,79.26914681584152,25,214,10,,,,
1215,Driver_1215,28.170809787520778,79.55557341226529,25,215,15,,,,
