driver_id,name,latitude,longitude,city_id,vehicle_id,company_id,is_available,max_delivery_radius,pending_orders_count,availability_time
15077,Driver_15077,20.98275354550094,77.7786563449784,16,27,6,True,23.896711058553915,0,2024-11-04 08:00:00
15078,Driver_15078,20.84659222661658,77.69092518357748,16,28,6,True,23.896711058553915,0,2024-11-04 08:00:00
15079,Driver_15079,20.93731386660863,77.7294860266909,16,29,3,True,23.896711058553915,0,2024-11-04 08:00:00
15080,Driver_15080,20.92255777529553,77.76753907100812,16,30,10,True,23.896711058553915,0,2024-11-04 08:00:00
15081,Driver_15081,20.818872550132788,77.56963698605976,16,31,3,True,23.896711058553915,0,2024-11-04 08:00:00
15082,Driver_15082,20.970572459395058,77.74688441130715,16,32,9,True,23.896711058553915,0,2024-11-04 08:00:00
15083,Driver_15083,20.936440208306227,77.64093452236045,16,33,9,True,23.896711058553915,0,2024-11-04 08:00:00
15084,Driver_15084,20.89987737937295,77.75509203557236,16,34,3,True,23.896711058553915,0,2024-11-04 08:00:00
15085,Driver_15085,20.90382782863171,77.80270583889893,16,35,9,True,23.896711058553915,0,2024-11-04 08:00:00
15086,Driver_15086,20.975565110231155,77.69227114568436,16,36,9,True,23.896711058553915,0,2024-11-04 08:00:00
15087,Driver_15087,20.958520514060897,77.67549947342386,16,37,3,True,23.896711058553915,0,2024-11-04 08:00:00
15088,Driver_15088,20.885584272054377,77.81580889675315,16,38,10,True,23.896711058553915,0,2024-11-04 08:00:00
15089,Driver_15089,20.72890511459007,77.72310469309967,16,39,6,True,23.896711058553915,0,2024-11-04 08:00:00
15090,Driver_15090,20.86140091395954,77.7404595853496,16,40,10,True,23.896711058553915,0,2024-11-04 08:00:00
15091,Driver_15091,20.962144252615587,77.7536436513144,16,41,10,True,23.896711058553915,0,2024-11-04 08:00:00
15092,Driver_15092,20.887407059885955,77.65675472078085,16,42,3,True,23.896711058553915,0,2024-11-04 08:00:00
15093,Driver_15093,20.94401343233529,77.75100282175487,16,43,9,True,23.896711058553915,0,2024-11-04 08:00:00
15094,Driver_15094,20.93299868697679,77.52623072246202,16,44,9,True,23.896711058553915,0,2024-11-04 08:00:00
15095,Driver_15095,21.008025623811115,77.70370187420657,16,45,3,True,23.896711058553915,0,2024-11-04 08:00:00
15096,Driver_15096,21.115623700842264,77.73022417058036,16,46,6,True,23.896711058553915,0,2024-11-04 08:00:00
15097,Driver_15097,20.865330812608,77.53508532661205,16,47,9,True,23.896711058553915,0,2024-11-04 08:00:00
15098,Driver_15098,20.781947509381606,77.82334774971679,16,48,6,True,23.896711058553915,0,2024-11-04 08:00:00
15099,Driver_15099,20.89707709089503,77.66514287784092,16,49,3,True,23.896711058553915,0,2024-11-04 08:00:00
15100,Driver_15100,20.936680429637136,77.79666657861367,16,50,10,True,23.896711058553915,0,2024-11-04 08:00:00
15101,Driver_15101,20.96475835263435,77.54311937506245,16,1,10,True,23.896711058553915,0,2024-11-04 08:00:00
15102,Driver_15102,21.03329130108054,77.80481518951517,16,2,3,True,23.896711058553915,0,2024-11-04 08:00:00
15103,Driver_15103,20.95427861042106,77.78707009776276,16,3,10,True,23.896711058553915,0,2024-11-04 08:00:00
15104,Driver_15104,20.960069510314923,77.77230497051045,16,4,9,True,23.896711058553915,0,2024-11-04 08:00:00
15105,Driver_15105,20.92673217745306,77.784746692277,16,5,10,True,23.896711058553915,0,2024-11-04 08:00:00
15106,Driver_15106,20.996304255115515,77.64734766607621,16,6,10,True,23.896711058553915,0,2024-11-04 08:00:00
15107,Driver_15107,20.918839040022196,77.7452712049931,16,7,10,True,23.896711058553915,0,2024-11-04 08:00:00
15108,Driver_15108,21.008717528754698,77.70075152881823,16,8,9,True,23.896711058553915,0,2024-11-04 08:00:00
15109,Driver_15109,20.89718546992793,77.75143998493624,16,9,3,True,23.896711058553915,0,2024-11-04 08:00:00
15110,Driver_15110,21.03264479277082,77.71829362182288,16,10,3,True,23.896711058553915,0,2024-11-04 08:00:00
15111,Driver_15111,20.85461370270442,77.56690611290738,16,11,9,True,23.896711058553915,0,2024-11-04 08:00:00
15112,Driver_15112,21.021790543903908,77.83951897942397,16,12,9,True,23.896711058553915,0,2024-11-04 08:00:00
15113,Driver_15113,20.762481406736956,77.82092009859299,16,13,9,True,23.896711058553915,0,2024-11-04 08:00:00
15114,Driver_15114,20.96864662186586,77.86373627448262,16,14,10,True,23.896711058553915,0,2024-11-04 08:00:00
15115,Driver_15115,20.890560817294315,77.7577187014616,16,15,6,True,23.896711058553915,0,2024-11-04 08:00:00
15116,Driver_15116,21.079833611390743,77.74791214020898,16,16,3,True,23.896711058553915,0,2024-11-04 08:00:00
15117,Driver_15117,20.968010575489618,77.7115378133706,16,17,9,True,23.896711058553915,0,2024-11-04 08:00:00
15118,Driver_15118,20.887323079413363,77.75911304388652,16,18,3,True,23.896711058553915,0,2024-11-04 08:00:00
15119,Driver_15119,21.02910750004745,77.78549686788404,16,19,10,True,23.896711058553915,0,2024-11-04 08:00:00
15120,Driver_15120,20.954565339123583,77.58945111431194,16,20,9,True,23.896711058553915,0,2024-11-04 08:00:00
15121,Driver_15121,21.03120979000592,77.65114565180943,16,21,3,True,23.896711058553915,0,2024-11-04 08:00:00
15122,Driver_15122,20.938479609402474,77.77119352516745,16,22,3,True,23.896711058553915,0,2024-11-04 08:00:00
15123,Driver_15123,20.80236365644474,77.80777843695371,16,23,9,True,23.896711058553915,0,2024-11-04 08:00:00
15124,Driver_15124,20.80087769411357,77.60432390224759,16,24,10,True,23.896711058553915,0,2024-11-04 08:00:00
15125,Driver_15125,20.79144741388323,77.69101306074684,16,25,3,True,23.896711058553915,0,2024-11-04 08:00:00
15126,Driver_15126,20.93887338928247,77.6886835628755,16,26,10,True,23.896711058553915,0,2024-11-04 08:00:00
15127,Driver_15127,21.0554022548021,77.85614306416855,16,27,10,True,23.896711058553915,0,2024-11-04 08:00:00
15128,Driver_15128,21.045039679342455,77.70879635517817,16,28,9,True,23.896711058553915,0,2024-11-04 08:00:00
15129,Driver_15129,20.717887184040634,77.7504498294614,16,29,10,True,23.896711058553915,0,2024-11-04 08:00:00
15130,Driver_15130,20.984219005776577,77.84959414941082,16,30,6,True,23.896711058553915,0,2024-11-04 08:00:00
15131,Driver_15131,20.975906464341723,77.72132680635168,16,31,10,True,23.896711058553915,0,2024-11-04 08:00:00
15132,Driver_15132,20.96499033463977,77.88081117856532,16,32,6,True,23.896711058553915,0,2024-11-04 08:00:00
15133,Driver_15133,20.93370610197518,77.74657948942753,16,33,6,True,23.896711058553915,0,2024-11-04 08:00:00
15134,Driver_15134,20.931586822050257,77.77111285509866,16,34,10,True,23.896711058553915,0,2024-11-04 08:00:00
15135,Driver_15135,20.88616728656724,77.80561854546517,16,35,10,True,23.896711058553915,0,2024-11-04 08:00:00
15136,Driver_15136,20.87359860397024,77.89913491567566,16,36,9,True,23.896711058553915,0,2024-11-04 08:00:00
15137,Driver_15137,20.889457023686127,77.73515608200826,16,37,6,True,23.896711058553915,0,2024-11-04 08:00:00
15138,Driver_15138,20.93934869021195,77.81842397850788,16,38,10,True,23.896711058553915,0,2024-11-04 08:00:00
15139,Driver_15139,20.78454812348311,77.82308939966444,16,39,3,True,23.896711058553915,0,2024-11-04 08:00:00
15140,Driver_15140,20.978362253326456,77.96474003712918,16,40,9,True,23.896711058553915,0,2024-11-04 08:00:00
15141,Driver_15141,20.864071751572148,77.76935078122918,16,41,10,True,23.896711058553915,0,2024-11-04 08:00:00
15142,Driver_15142,21.078626143874647,77.67617218345359,16,42,3,True,23.896711058553915,0,2024-11-04 08:00:00
15143,Driver_15143,20.935574213293293,77.80950928134047,16,43,10,True,23.896711058553915,0,2024-11-04 08:00:00
15144,Driver_15144,20.883907339472994,77.86381868618045,16,44,6,True,23.896711058553915,0,2024-11-04 08:00:00
15145,Driver_15145,20.91928441745556,77.75135417846478,16,45,10,True,23.896711058553915,0,2024-11-04 08:00:00
15146,Driver_15146,20.81637333648865,77.68295853890379,16,46,3,True,23.896711058553915,0,2024-11-04 08:00:00
15147,Driver_15147,20.85180035698248,77.75916453185891,16,47,6,True,23.896711058553915,0,2024-11-04 08:00:00
15148,Driver_15148,20.84850804664312,77.72435966127786,16,48,6,True,23.896711058553915,0,2024-11-04 08:00:00
15149,Driver_15149,20.953826226902354,77.78827651457004,16,49,6,True,23.896711058553915,0,2024-11-04 08:00:00
15150,Driver_15150,20.972300813818,77.76191292379136,16,50,3,True,23.896711058553915,0,2024-11-04 08:00:00
15151,Driver_15151,20.96711130860727,77.79880134447414,16,1,9,True,23.896711058553915,0,2024-11-04 08:00:00
15152,Driver_15152,21.014593808204655,77.84531970148589,16,2,6,True,23.896711058553915,0,2024-11-04 08:00:00
15153,Driver_15153,20.887263808161272,77.760188504982,16,3,9,True,23.896711058553915,0,2024-11-04 08:00:00
15154,Driver_15154,20.78299835504125,77.82959949155367,16,4,10,True,23.896711058553915,0,2024-11-04 08:00:00
15155,Driver_15155,20.884028836834144,77.64741254534897,16,5,3,True,23.896711058553915,0,2024-11-04 08:00:00
15156,Driver_15156,20.883131386493268,77.78603882117753,16,6,3,True,23.896711058553915,0,2024-11-04 08:00:00
15157,Driver_15157,20.940685228650143,77.75251795262719,16,7,9,True,23.896711058553915,0,2024-11-04 08:00:00
15158,Driver_15158,20.932119452146992,77.76192047218032,16,8,6,True,23.896711058553915,0,2024-11-04 08:00:00
15159,Driver_15159,20.788316643057037,77.76553126844037,16,9,10,True,23.896711058553915,0,2024-11-04 08:00:00
15160,Driver_15160,21.086520146795475,77.77397953167868,16,10,9,True,23.896711058553915,0,2024-11-04 08:00:00
15161,Driver_15161,20.946045901435394,77.80386485359864,16,11,6,True,23.896711058553915,0,2024-11-04 08:00:00
15162,Driver_15162,20.961110883852314,77.95126102272285,16,12,6,True,23.896711058553915,0,2024-11-04 08:00:00
15163,Driver_15163,20.93965622662738,77.72953542350348,16,13,6,True,23.896711058553915,0,2024-11-04 08:00:00
15164,Driver_15164,20.80001476684619,77.80692023599734,16,14,3,True,23.896711058553915,0,2024-11-04 08:00:00
15165,Driver_15165,20.938367372709155,77.79775380204424,16,15,6,True,23.896711058553915,0,2024-11-04 08:00:00
15166,Driver_15166,20.774958465372002,77.85952359879063,16,16,10,True,23.896711058553915,0,2024-11-04 08:00:00
15167,Driver_15167,20.867371362736236,77.84824301308244,16,17,10,True,23.896711058553915,0,2024-11-04 08:00:00
15168,Driver_15168,21.03237259696877,77.94658278631002,16,18,10,True,23.896711058553915,0,2024-11-04 08:00:00
15169,Driver_15169,20.938404125049292,77.75103002832807,16,19,3,True,23.896711058553915,0,2024-11-04 08:00:00
15170,Driver_15170,20.86894399742288,77.62558604133616,16,20,10,True,23.896711058553915,0,2024-11-04 08:00:00
15171,Driver_15171,20.971663547500377,77.8226291153626,16,21,3,True,23.896711058553915,0,2024-11-04 08:00:00
15172,Driver_15172,20.89435823861153,77.82065304758396,16,22,10,True,23.896711058553915,0,2024-11-04 08:00:00
15173,Driver_15173,20.941430305294812,77.71625707910746,16,23,6,True,23.896711058553915,0,2024-11-04 08:00:00
15174,Driver_15174,20.923712647238006,77.7551770774371,16,24,10,True,23.896711058553915,0,2024-11-04 08:00:00
15175,Driver_15175,21.05527004690044,77.72982318126084,16,25,10,True,23.896711058553915,0,2024-11-04 08:00:00
15176,Driver_15176,20.919701169597033,77.62657130325226,16,26,10,True,23.896711058553915,0,2024-11-04 08:00:00
15177,Driver_15177,20.87075370394386,77.57842819692523,16,27,10,True,23.896711058553915,0,2024-11-04 08:00:00
15178,Driver_15178,21.02706905725935,77.62328919668684,16,28,10,True,23.896711058553915,0,2024-11-04 08:00:00
15179,Driver_15179,20.842780607237014,77.77408854521411,16,29,6,True,23.896711058553915,0,2024-11-04 08:00:00
15180,Driver_15180,21.107493278019543,77.61945696562502,16,30,10,True,23.896711058553915,0,2024-11-04 08:00:00
15181,Driver_15181,20.813180832311204,77.68883376818908,16,31,10,True,23.896711058553915,0,2024-11-04 08:00:00
15182,Driver_15182,20.87151220879101,77.87166534178824,16,32,10,True,23.896711058553915,0,2024-11-04 08:00:00
15183,Driver_15183,20.934056063787548,77.75184273787893,16,33,10,True,23.896711058553915,0,2024-11-04 08:00:00
15184,Driver_15184,20.902259982502887,77.86035380841972,16,34,9,True,23.896711058553915,0,2024-11-04 08:00:00
15185,Driver_15185,20.93209285412234,77.70405801794777,16,35,10,True,23.896711058553915,0,2024-11-04 08:00:00
15186,Driver_15186,20.900828428213327,77.5521167523792,16,36,10,True,23.896711058553915,0,2024-11-04 08:00:00
15187,Driver_15187,20.84112534630425,77.68183481753276,16,37,6,True,23.896711058553915,0,2024-11-04 08:00:00
15188,Driver_15188,20.857269525467974,77.79343265874121,16,38,6,True,23.896711058553915,0,2024-11-04 08:00:00
15189,Driver_15189,20.949294939018,77.91238428476153,16,39,10,True,23.896711058553915,0,2024-11-04 08:00:00
15190,Driver_15190,20.898016955955878,77.91996815737308,16,40,6,True,23.896711058553915,0,2024-11-04 08:00:00
15191,Driver_15191,20.910660171069786,77.7018538333266,16,41,6,True,23.896711058553915,0,2024-11-04 08:00:00
15192,Driver_15192,20.898611764856813,77.7204406229511,16,42,6,True,23.896711058553915,0,2024-11-04 08:00:00
15193,Driver_15193,21.00394758845531,77.88748787082194,16,43,3,True,23.896711058553915,0,2024-11-04 08:00:00
15194,Driver_15194,20.873460117923326,77.89027339135205,16,44,6,True,23.896711058553915,0,2024-11-04 08:00:00
15195,Driver_15195,20.782248312307885,77.76806331303635,16,45,10,True,23.896711058553915,0,2024-11-04 08:00:00
15196,Driver_15196,20.91889196003421,77.7548680401377,16,46,9,True,23.896711058553915,0,2024-11-04 08:00:00
15197,Driver_15197,20.95124644111949,77.84041003204295,16,47,3,True,23.896711058553915,0,2024-11-04 08:00:00
15198,Driver_15198,20.932101791556637,77.78779323293556,16,48,9,True,23.896711058553915,0,2024-11-04 08:00:00
15199,Driver_15199,20.831353138434054,77.89431710265883,16,49,9,True,23.896711058553915,0,2024-11-04 08:00:00
15200,Driver_15200,20.913446752536498,77.74764224649225,16,50,9,True,23.896711058553915,0,2024-11-04 08:00:00
15201,Driver_15201,20.972860296576382,77.71192006055487,16,1,6,True,23.896711058553915,0,2024-11-04 08:00:00
15202,Driver_15202,20.998066424181218,77.56966295843284,16,2,9,True,23.896711058553915,0,2024-11-04 08:00:00
15203,Driver_15203,20.824720387332853,77.7837362482696,16,3,3,True,23.896711058553915,0,2024-11-04 08:00:00
15204,Driver_15204,20.971664481718726,77.79918056880186,16,4,9,True,23.896711058553915,0,2024-11-04 08:00:00
15205,Driver_15205,20.84475218683282,77.87307601140877,16,5,6,True,23.896711058553915,0,2024-11-04 08:00:00
15206,Driver_15206,20.980068964761532,77.72329819685672,16,6,10,True,23.896711058553915,0,2024-11-04 08:00:00
15207,Driver_15207,20.96320386165757,77.7053913498863,16,7,9,True,23.896711058553915,0,2024-11-04 08:00:00
15208,Driver_15208,20.988289267140214,77.66823425377439,16,8,10,True,23.896711058553915,0,2024-11-04 08:00:00
15209,Driver_15209,20.84752978406843,77.71012520245844,16,9,9,True,23.896711058553915,0,2024-11-04 08:00:00
15210,Driver_15210,21.05145175862579,77.80236545048594,16,10,6,True,23.896711058553915,0,2024-11-04 08:00:00
15211,Driver_15211,21.023015917346846,77.84736110881299,16,11,3,True,23.896711058553915,0,2024-11-04 08:00:00
15212,Driver_15212,21.00267827494174,77.61375378330177,16,12,10,True,23.896711058553915,0,2024-11-04 08:00:00
15213,Driver_15213,20.841663550118945,77.94888985254545,16,13,10,True,23.896711058553915,0,2024-11-04 08:00:00
15214,Driver_15214,20.889577461421013,77.61880758187492,16,14,10,True,23.896711058553915,0,2024-11-04 08:00:00
15215,Driver_15215,20.949883131862542,77.66607349231639,16,15,6,True,23.896711058553915,0,2024-11-04 08:00:00
15216,Driver_15216,20.89182942185341,77.64294705452689,16,16,10,True,23.896711058553915,0,2024-11-04 08:00:00
15217,Driver_15217,21.028434193742704,77.73106176148528,16,17,6,True,23.896711058553915,0,2024-11-04 08:00:00
15218,Driver_15218,20.93075611335695,77.72671124559061,16,18,9,True,23.896711058553915,0,2024-11-04 08:00:00
15219,Driver_15219,20.79478315661168,77.69336073646072,16,19,10,True,23.896711058553915,0,2024-11-04 08:00:00
15220,Driver_15220,21.047248080417532,77.62563422722839,16,20,9,True,23.896711058553915,0,2024-11-04 08:00:00
15221,Driver_15221,20.91373919529382,77.80824171118138,16,21,3,True,23.896711058553915,0,2024-11-04 08:00:00
15222,Driver_15222,20.939279450988472,77.70368360921657,16,22,10,True,23.896711058553915,0,2024-11-04 08:00:00
15223,Driver_15223,21.011191189823556,77.70675266761842,16,23,3,True,23.896711058553915,0,2024-11-04 08:00:00
15224,Driver_15224,20.891428320271697,77.75783727592967,16,24,10,True,23.896711058553915,0,2024-11-04 08:00:00
15225,Driver_15225,20.97945296155807,77.7409229774686,16,25,3,True,23.896711058553915,0,2024-11-04 08:00:00
15226,Driver_15226,20.92084289609139,77.56912301170094,16,26,3,True,23.896711058553915,0,2024-11-04 08:00:00
15227,Driver_15227,20.93301963405533,77.75030802949856,16,27,10,True,23.896711058553915,0,2024-11-04 08:00:00
15228,Driver_15228,21.05869394742552,77.88021522987223,16,28,10,True,23.896711058553915,0,2024-11-04 08:00:00
15229,Driver_15229,20.764618356849113,77.73013201451103,16,29,3,True,23.896711058553915,0,2024-11-04 08:00:00
15230,Driver_15230,20.948439172861246,77.70194587281776,16,30,3,True,23.896711058553915,0,2024-11-04 08:00:00
15231,Driver_15231,20.912514449596767,77.86103548715376,16,31,3,True,23.896711058553915,0,2024-11-04 08:00:00
15232,Driver_15232,20.917677702470154,77.70602354442069,16,32,3,True,23.896711058553915,0,2024-11-04 08:00:00
15233,Driver_15233,21.061995884564773,77.84705418486297,16,33,9,True,23.896711058553915,0,2024-11-04 08:00:00
15234,Driver_15234,20.789056065043724,77.72469260567692,16,34,9,True,23.896711058553915,0,2024-11-04 08:00:00
15235,Driver_15235,21.086849264227993,77.83351952921164,16,35,9,True,23.896711058553915,0,2024-11-04 08:00:00
15236,Driver_15236,20.96995999570232,77.88834843771012,16,36,10,True,23.896711058553915,0,2024-11-04 08:00:00
15237,Driver_15237,20.918687267615468,77.53437740288861,16,37,9,True,23.896711058553915,0,2024-11-04 08:00:00
15238,Driver_15238,20.880359148555826,77.7809053519826,16,38,9,True,23.896711058553915,0,2024-11-04 08:00:00
15239,Driver_15239,20.910473675709344,77.53375627466788,16,39,3,True,23.896711058553915,0,2024-11-04 08:00:00
15240,Driver_15240,20.948213921243738,77.7501512234954,16,40,3,True,23.896711058553915,0,2024-11-04 08:00:00
15241,Driver_15241,21.02393742952157,77.65897703586656,16,41,10,True,23.896711058553915,0,2024-11-04 08:00:00
15242,Driver_15242,21.038673755766013,77.81152279671213,16,42,10,True,23.896711058553915,0,2024-11-04 08:00:00
15243,Driver_15243,20.811132919287893,77.91992917233559,16,43,9,True,23.896711058553915,0,2024-11-04 08:00:00
15244,Driver_15244,20.96052724794096,77.58699680034965,16,44,9,True,23.896711058553915,0,2024-11-04 08:00:00
15245,Driver_15245,20.812574719768367,77.87753590705861,16,45,9,True,23.896711058553915,0,2024-11-04 08:00:00
15246,Driver_15246,20.933377159702985,77.63900314518123,16,46,9,True,23.896711058553915,0,2024-11-04 08:00:00
15247,Driver_15247,21.083485111227333,77.83582694794636,16,47,10,True,23.896711058553915,0,2024-11-04 08:00:00
15248,Driver_15248,20.90608830146744,77.7433752496158,16,48,3,True,23.896711058553915,0,2024-11-04 08:00:00
15249,Driver_15249,20.854378897431513,77.89416438903757,16,49,10,True,23.896711058553915,0,2024-11-04 08:00:00
15250,Driver_15250,20.887992107073725,77.69428393521281,16,50,6,True,23.896711058553915,0,2024-11-04 08:00:00
15251,Driver_15251,20.83970733969422,77.7748647806741,16,1,10,True,23.896711058553915,0,2024-11-04 08:00:00
15252,Driver_15252,21.059884409057062,77.74852834196561,16,2,6,True,23.896711058553915,0,2024-11-04 08:00:00
15253,Driver_15253,20.835665413209203,77.81510358493726,16,3,9,True,23.896711058553915,0,2024-11-04 08:00:00
15254,Driver_15254,20.850625604071535,77.63936122674733,16,4,3,True,23.896711058553915,0,2024-11-04 08:00:00
15255,Driver_15255,20.932881109276476,77.52990408715624,16,5,10,True,23.896711058553915,0,2024-11-04 08:00:00
15256,Driver_15256,20.905330862749558,77.7717636797091,16,6,6,True,23.896711058553915,0,2024-11-04 08:00:00
15257,Driver_15257,21.031183544541975,77.75518918586424,16,7,9,True,23.896711058553915,0,2024-11-04 08:00:00
15258,Driver_15258,20.789157000557616,77.6279473057934,16,8,9,True,23.896711058553915,0,2024-11-04 08:00:00
15259,Driver_15259,21.015254895908978,77.86787064175559,16,9,9,True,23.896711058553915,0,2024-11-04 08:00:00
15260,Driver_15260,21.11169825702653,77.82757376110646,16,10,10,True,23.896711058553915,0,2024-11-04 08:00:00
15261,Driver_15261,21.025715644789692,77.76955844823178,16,11,3,True,23.896711058553915,0,2024-11-04 08:00:00
15262,Driver_15262,20.9372628988335,77.73488493632713,16,12,10,True,23.896711058553915,0,2024-11-04 08:00:00
15263,Driver_15263,20.890376839313554,77.85554704623807,16,13,9,True,23.896711058553915,0,2024-11-04 08:00:00
15264,Driver_15264,20.9283875559877,77.75146368260415,16,14,10,True,23.896711058553915,0,2024-11-04 08:00:00
15265,Driver_15265,20.911471193584905,77.79277013081594,16,15,9,True,23.896711058553915,0,2024-11-04 08:00:00
15266,Driver_15266,20.92684549210094,77.81484472422187,16,16,6,True,23.896711058553915,0,2024-11-04 08:00:00
15267,Driver_15267,21.097120807137305,77.60747453591912,16,17,9,True,23.896711058553915,0,2024-11-04 08:00:00
15268,Driver_15268,20.93512724685865,77.7873731236256,16,18,10,True,23.896711058553915,0,2024-11-04 08:00:00
15269,Driver_15269,21.071565366580973,77.81696188347716,16,19,6,True,23.896711058553915,0,2024-11-04 08:00:00
15270,Driver_15270,20.950874411047405,77.74355850686169,16,20,10,True,23.896711058553915,0,2024-11-04 08:00:00
15271,Driver_15271,20.94756157526671,77.84657668966304,16,21,9,True,23.896711058553915,0,2024-11-04 08:00:00
15272,Driver_15272,21.068081891093193,77.66306356622229,16,22,10,True,23.896711058553915,0,2024-11-04 08:00:00
15273,Driver_15273,20.97708787263796,77.77281495228166,16,23,10,True,23.896711058553915,0,2024-11-04 08:00:00
15274,Driver_15274,20.923804209800288,77.78218904362402,16,24,6,True,23.896711058553915,0,2024-11-04 08:00:00
15275,Driver_15275,20.921465862607857,77.77862124639317,16,25,6,True,23.896711058553915,0,2024-11-04 08:00:00
15276,Driver_15276,20.91750972590205,77.85564991978276,16,26,6,True,23.896711058553915,0,2024-11-04 08:00:00
15277,Driver_15277,20.952025024226494,77.7942240520138,16,27,10,True,23.896711058553915,0,2024-11-04 08:00:00
15278,Driver_15278,20.957796202044904,77.86659217875071,16,28,10,True,23.896711058553915,0,2024-11-04 08:00:00
15279,Driver_15279,21.013657268130196,77.69693427441611,16,29,3,True,23.896711058553915,0,2024-11-04 08:00:00
15280,Driver_15280,20.92773507153987,77.77210922848265,16,30,10,True,23.896711058553915,0,2024-11-04 08:00:00
15281,Driver_15281,20.882705292597176,77.81790048043165,16,31,9,True,23.896711058553915,0,2024-11-04 08:00:00
15282,Driver_15282,21.020666082677447,77.8468350548517,16,32,3,True,23.896711058553915,0,2024-11-04 08:00:00
15283,Driver_15283,20.953265957186243,77.70877302317695,16,33,9,True,23.896711058553915,0,2024-11-04 08:00:00
15284,Driver_15284,21.022759780109954,77.6068935114746,16,34,3,True,23.896711058553915,0,2024-11-04 08:00:00
15285,Driver_15285,20.900960424795674,77.6857263109585,16,35,9,True,23.896711058553915,0,2024-11-04 08:00:00
15286,Driver_15286,20.94346180659221,77.76413131626195,16,36,3,True,23.896711058553915,0,2024-11-04 08:00:00
15287,Driver_15287,20.833052853546544,77.59831460643252,16,37,3,True,23.896711058553915,0,2024-11-04 08:00:00
15288,Driver_15288,20.933726521564793,77.71402640924559,16,38,3,True,23.896711058553915,0,2024-11-04 08:00:00
15289,Driver_15289,21.053097830388168,77.69847817263553,16,39,3,True,23.896711058553915,0,2024-11-04 08:00:00
15290,Driver_15290,21.004327259039524,77.88117794844415,16,40,6,True,23.896711058553915,0,2024-11-04 08:00:00
15291,Driver_15291,20.96362015865923,77.73298976402903,16,41,3,True,23.896711058553915,0,2024-11-04 08:00:00
15292,Driver_15292,20.83851847869279,77.70156952410922,16,42,9,True,23.896711058553915,0,2024-11-04 08:00:00
15293,Driver_15293,20.80155181062707,77.88302151857052,16,43,3,True,23.896711058553915,0,2024-11-04 08:00:00
15294,Driver_15294,20.89566738448181,77.77012061452749,16,44,10,True,23.896711058553915,0,2024-11-04 08:00:00
15295,Driver_15295,20.93649369683878,77.74289010915963,16,45,3,True,23.896711058553915,0,2024-11-04 08:00:00
15296,Driver_15296,20.9362488290323,77.75790408048806,16,46,3,True,23.896711058553915,0,2024-11-04 08:00:00
15297,Driver_15297,21.09940228877849,77.66513201619703,16,47,10,True,23.896711058553915,0,2024-11-04 08:00:00
15298,Driver_15298,20.811786667948628,77.83949822298331,16,48,9,True,23.896711058553915,0,2024-11-04 08:00:00
15299,Driver_15299,20.862239428266943,77.58991282136883,16,49,9,True,23.896711058553915,0,2024-11-04 08:00:00
15300,Driver_15300,21.128840816225043,77.81135057141023,16,50,10,True,23.896711058553915,0,2024-11-04 08:00:00
15301,Driver_15301,21.063666710523204,77.73619097977934,16,1,10,True,23.896711058553915,0,2024-11-04 08:00:00
15302,Driver_15302,20.936218935739202,77.76106527715208,16,2,3,True,23.896711058553915,0,2024-11-04 08:00:00
15303,Driver_15303,20.951578484304257,77.79224937508036,16,3,9,True,23.896711058553915,0,2024-11-04 08:00:00
15304,Driver_15304,20.778741240896675,77.78732094696487,16,4,6,True,23.896711058553915,0,2024-11-04 08:00:00
15305,Driver_15305,20.889117233672483,77.74889409722617,16,5,10,True,23.896711058553915,0,2024-11-04 08:00:00
15306,Driver_15306,21.048025055331557,77.68249076853472,16,6,10,True,23.896711058553915,0,2024-11-04 08:00:00
15307,Driver_15307,20.96009699904956,77.84242339202075,16,7,6,True,23.896711058553915,0,2024-11-04 08:00:00
15308,Driver_15308,20.953167021592144,77.74903041777002,16,8,9,True,23.896711058553915,0,2024-11-04 08:00:00
15309,Driver_15309,20.989994421608653,77.87367934267418,16,9,6,True,23.896711058553915,0,2024-11-04 08:00:00
15310,Driver_15310,20.827916513795724,77.87187932331884,16,10,6,True,23.896711058553915,0,2024-11-04 08:00:00
15311,Driver_15311,20.83652989642849,77.6319415309559,16,11,9,True,23.896711058553915,0,2024-11-04 08:00:00
15312,Driver_15312,21.078087457148467,77.79625351100175,16,12,10,True,23.896711058553915,0,2024-11-04 08:00:00
15313,Driver_15313,20.931665392078802,77.75530028304071,16,13,6,True,23.896711058553915,0,2024-11-04 08:00:00
15314,Driver_15314,20.956936751189755,77.70566937366124,16,14,10,True,23.896711058553915,0,2024-11-04 08:00:00
15315,Driver_15315,20.940385594299684,77.79758344693927,16,15,9,True,23.896711058553915,0,2024-11-04 08:00:00
15316,Driver_15316,20.770078970137515,77.71202422476891,16,16,10,True,23.896711058553915,0,2024-11-04 08:00:00
15317,Driver_15317,20.904619961756595,77.7822025988198,16,17,3,True,23.896711058553915,0,2024-11-04 08:00:00
15318,Driver_15318,20.923901102116616,77.72179179851601,16,18,9,True,23.896711058553915,0,2024-11-04 08:00:00
15319,Driver_15319,20.8411414008733,77.77099414015737,16,19,6,True,23.896711058553915,0,2024-11-04 08:00:00
15320,Driver_15320,20.988988944520752,77.69650253492945,16,20,10,True,23.896711058553915,0,2024-11-04 08:00:00
