driver_id,name,latitude,longitude,city_id,vehicle_id,company_id,is_available,max_delivery_radius,pending_orders_count,availability_time
14661,Driver_14661,20.94380868702038,77.85376510393083,16,11,10,True,16.233071147496933,0,2024-11-04 08:00:00
14662,Driver_14662,20.970160062717135,77.75550912711427,16,12,2,True,16.233071147496933,0,2024-11-04 08:00:00
14663,Driver_14663,20.931856397705477,77.80116555446865,16,13,7,True,16.233071147496933,0,2024-11-04 08:00:00
14664,Driver_14664,20.928521288729655,77.79167492081598,16,14,2,True,16.233071147496933,0,2024-11-04 08:00:00
14665,Driver_14665,20.905239548382756,77.83872796022803,16,15,2,True,16.233071147496933,0,2024-11-04 08:00:00
14666,Driver_14666,20.845447402644908,77.82769254412841,16,16,7,True,16.233071147496933,0,2024-11-04 08:00:00
14667,Driver_14667,20.983169535677508,77.84647146842093,16,17,10,True,16.233071147496933,0,2024-11-04 08:00:00
14668,Driver_14668,20.856352635257227,77.69325681928989,16,18,2,True,16.233071147496933,0,2024-11-04 08:00:00
14669,Driver_14669,21.031235659108606,77.6731468188181,16,19,7,True,16.233071147496933,0,2024-11-04 08:00:00
14670,Driver_14670,20.99065909976368,77.84341840645074,16,20,7,True,16.233071147496933,0,2024-11-04 08:00:00
14671,Driver_14671,20.901054400866222,77.79945329628316,16,21,7,True,16.233071147496933,0,2024-11-04 08:00:00
14672,Driver_14672,20.86313167897196,77.74155934911974,16,22,2,True,16.233071147496933,0,2024-11-04 08:00:00
14673,Driver_14673,20.857550723295994,77.79529275268747,16,23,10,True,16.233071147496933,0,2024-11-04 08:00:00
14674,Driver_14674,20.935961534633226,77.71561517946812,16,24,10,True,16.233071147496933,0,2024-11-04 08:00:00
14675,Driver_14675,20.902326972870053,77.64993291721927,16,25,10,True,16.233071147496933,0,2024-11-04 08:00:00
14676,Driver_14676,20.931279695277908,77.72252950489221,16,26,10,True,16.233071147496933,0,2024-11-04 08:00:00
14677,Driver_14677,20.9398293664699,77.7845487536439,16,27,10,True,16.233071147496933,0,2024-11-04 08:00:00
14678,Driver_14678,20.88391182723501,77.64004953511794,16,28,10,True,16.233071147496933,0,2024-11-04 08:00:00
14679,Driver_14679,20.933867178416357,77.7517908541985,16,29,7,True,16.233071147496933,0,2024-11-04 08:00:00
14680,Driver_14680,20.872353661070875,77.7947470130043,16,30,7,True,16.233071147496933,0,2024-11-04 08:00:00
14681,Driver_14681,20.876973101634203,77.77603869531195,16,31,2,True,16.233071147496933,0,2024-11-04 08:00:00
14682,Driver_14682,20.938375403736764,77.73995618782531,16,32,10,True,16.233071147496933,0,2024-11-04 08:00:00
14683,Driver_14683,20.975758007942837,77.61229959429475,16,33,10,True,16.233071147496933,0,2024-11-04 08:00:00
14684,Driver_14684,20.883615323696215,77.78360028065735,16,34,7,True,16.233071147496933,0,2024-11-04 08:00:00
14685,Driver_14685,20.830701411144396,77.6920434226764,16,35,2,True,16.233071147496933,0,2024-11-04 08:00:00
14686,Driver_14686,20.877142713106235,77.88470529655736,16,36,2,True,16.233071147496933,0,2024-11-04 08:00:00
14687,Driver_14687,21.01240880899724,77.64501739154909,16,37,10,True,16.233071147496933,0,2024-11-04 08:00:00
14688,Driver_14688,20.926214979732308,77.74476024349211,16,38,7,True,16.233071147496933,0,2024-11-04 08:00:00
14689,Driver_14689,20.901742998778865,77.74444845280503,16,39,2,True,16.233071147496933,0,2024-11-04 08:00:00
14690,Driver_14690,20.804620627363196,77.76992935636913,16,40,10,True,16.233071147496933,0,2024-11-04 08:00:00
14691,Driver_14691,20.995537637368326,77.88985019510329,16,41,10,True,16.233071147496933,0,2024-11-04 08:00:00
14692,Driver_14692,20.888270776801185,77.75709040028923,16,42,7,True,16.233071147496933,0,2024-11-04 08:00:00
14693,Driver_14693,20.93350284558498,77.75156235607184,16,43,7,True,16.233071147496933,0,2024-11-04 08:00:00
14694,Driver_14694,21.000069157507777,77.85114611661153,16,44,2,True,16.233071147496933,0,2024-11-04 08:00:00
14695,Driver_14695,20.91633272004578,77.79413001802385,16,45,2,True,16.233071147496933,0,2024-11-04 08:00:00
14696,Driver_14696,20.966051968016682,77.89857200508486,16,46,10,True,16.233071147496933,0,2024-11-04 08:00:00
14697,Driver_14697,20.89727167431136,77.69049273702187,16,47,10,True,16.233071147496933,0,2024-11-04 08:00:00
14698,Driver_14698,20.995645621889647,77.84469525560506,16,48,2,True,16.233071147496933,0,2024-11-04 08:00:00
14699,Driver_14699,20.91840680327903,77.79548847419878,16,49,2,True,16.233071147496933,0,2024-11-04 08:00:00
14700,Driver_14700,20.958728835264363,77.76717548669653,16,50,7,True,16.233071147496933,0,2024-11-04 08:00:00
14701,Driver_14701,20.98038641083711,77.6955431659153,16,1,2,True,16.233071147496933,0,2024-11-04 08:00:00
14702,Driver_14702,20.848254988058823,77.6791259134486,16,2,2,True,16.233071147496933,0,2024-11-04 08:00:00
14703,Driver_14703,20.955176231543792,77.72077513634805,16,3,7,True,16.233071147496933,0,2024-11-04 08:00:00
14704,Driver_14704,20.917213861560988,77.64015133870062,16,4,2,True,16.233071147496933,0,2024-11-04 08:00:00
14705,Driver_14705,21.015827124292347,77.80195725488777,16,5,10,True,16.233071147496933,0,2024-11-04 08:00:00
14706,Driver_14706,20.94935934649638,77.84716356998382,16,6,2,True,16.233071147496933,0,2024-11-04 08:00:00
14707,Driver_14707,20.925269155457354,77.72081245440752,16,7,7,True,16.233071147496933,0,2024-11-04 08:00:00
14708,Driver_14708,21.00711742793142,77.71395638800243,16,8,7,True,16.233071147496933,0,2024-11-04 08:00:00
14709,Driver_14709,21.042100051421983,77.73393777192584,16,9,7,True,16.233071147496933,0,2024-11-04 08:00:00
14710,Driver_14710,20.852145050137416,77.7859520061533,16,10,7,True,16.233071147496933,0,2024-11-04 08:00:00
14711,Driver_14711,20.916743790825237,77.7712258857083,16,11,10,True,16.233071147496933,0,2024-11-04 08:00:00
14712,Driver_14712,20.83844470545373,77.77818624738151,16,12,2,True,16.233071147496933,0,2024-11-04 08:00:00
14713,Driver_14713,20.894715696563797,77.77190087123887,16,13,2,True,16.233071147496933,0,2024-11-04 08:00:00
14714,Driver_14714,20.865992461276743,77.8704445147755,16,14,2,True,16.233071147496933,0,2024-11-04 08:00:00
14715,Driver_14715,20.907414835215192,77.7677281383374,16,15,2,True,16.233071147496933,0,2024-11-04 08:00:00
14716,Driver_14716,20.969362940820588,77.87289970648014,16,16,2,True,16.233071147496933,0,2024-11-04 08:00:00
14717,Driver_14717,21.01492630569695,77.6604563882193,16,17,7,True,16.233071147496933,0,2024-11-04 08:00:00
14718,Driver_14718,20.835957496853958,77.70152567263342,16,18,10,True,16.233071147496933,0,2024-11-04 08:00:00
14719,Driver_14719,20.92738208170922,77.86476471724488,16,19,10,True,16.233071147496933,0,2024-11-04 08:00:00
14720,Driver_14720,20.98859520728566,77.86938043196453,16,20,2,True,16.233071147496933,0,2024-11-04 08:00:00
14721,Driver_14721,20.953521632485593,77.76519421074723,16,21,7,True,16.233071147496933,0,2024-11-04 08:00:00
14722,Driver_14722,21.058331328430707,77.77304220612473,16,22,10,True,16.233071147496933,0,2024-11-04 08:00:00
14723,Driver_14723,20.947750057903022,77.76919910790362,16,23,10,True,16.233071147496933,0,2024-11-04 08:00:00
14724,Driver_14724,20.917735965609264,77.72237644199245,16,24,7,True,16.233071147496933,0,2024-11-04 08:00:00
14725,Driver_14725,20.82242238216504,77.65629896417136,16,25,10,True,16.233071147496933,0,2024-11-04 08:00:00
14726,Driver_14726,21.029383828058446,77.73235651943851,16,26,10,True,16.233071147496933,0,2024-11-04 08:00:00
14727,Driver_14727,20.905232546041198,77.79042797104505,16,27,2,True,16.233071147496933,0,2024-11-04 08:00:00
14728,Driver_14728,20.959742478031508,77.72538359503126,16,28,2,True,16.233071147496933,0,2024-11-04 08:00:00
14729,Driver_14729,20.901816373386133,77.73657229937334,16,29,7,True,16.233071147496933,0,2024-11-04 08:00:00
14730,Driver_14730,20.98058188108267,77.71075151286296,16,30,10,True,16.233071147496933,0,2024-11-04 08:00:00
14731,Driver_14731,20.900070989498424,77.75564240274063,16,31,7,True,16.233071147496933,0,2024-11-04 08:00:00
14732,Driver_14732,21.039954193438355,77.69619046068287,16,32,2,True,16.233071147496933,0,2024-11-04 08:00:00
14733,Driver_14733,20.80699909315334,77.72884230657147,16,33,7,True,16.233071147496933,0,2024-11-04 08:00:00
14734,Driver_14734,20.845174062548843,77.69527874836352,16,34,7,True,16.233071147496933,0,2024-11-04 08:00:00
14735,Driver_14735,20.880103309416633,77.84707348927512,16,35,2,True,16.233071147496933,0,2024-11-04 08:00:00
14736,Driver_14736,20.848084813244473,77.63929921819474,16,36,10,True,16.233071147496933,0,2024-11-04 08:00:00
14737,Driver_14737,21.032330417910565,77.76128635331416,16,37,7,True,16.233071147496933,0,2024-11-04 08:00:00
14738,Driver_14738,20.87565998487227,77.82714127572744,16,38,7,True,16.233071147496933,0,2024-11-04 08:00:00
14739,Driver_14739,20.95694292846238,77.80636261986213,16,39,7,True,16.233071147496933,0,2024-11-04 08:00:00
14740,Driver_14740,20.941551320801327,77.81246556252572,16,40,7,True,16.233071147496933,0,2024-11-04 08:00:00
14741,Driver_14741,20.877833196696766,77.69740573124506,16,41,10,True,16.233071147496933,0,2024-11-04 08:00:00
14742,Driver_14742,20.93468634558289,77.77805529810412,16,42,7,True,16.233071147496933,0,2024-11-04 08:00:00
14743,Driver_14743,20.877488190706153,77.72480323413959,16,43,2,True,16.233071147496933,0,2024-11-04 08:00:00
14744,Driver_14744,20.94129635777936,77.72615527550622,16,44,7,True,16.233071147496933,0,2024-11-04 08:00:00
14745,Driver_14745,20.933887925481827,77.75227465348236,16,45,2,True,16.233071147496933,0,2024-11-04 08:00:00
14746,Driver_14746,20.939762593125593,77.69873606360669,16,46,2,True,16.233071147496933,0,2024-11-04 08:00:00
14747,Driver_14747,20.952105896724913,77.71395850893555,16,47,10,True,16.233071147496933,0,2024-11-04 08:00:00
14748,Driver_14748,20.887034192208567,77.86510381823025,16,48,7,True,16.233071147496933,0,2024-11-04 08:00:00
14749,Driver_14749,20.9471282519264,77.79579813725096,16,49,10,True,16.233071147496933,0,2024-11-04 08:00:00
14750,Driver_14750,20.944290145882363,77.7165726587925,16,50,10,True,16.233071147496933,0,2024-11-04 08:00:00
14751,Driver_14751,21.015914177229835,77.77285301904975,16,1,2,True,16.233071147496933,0,2024-11-04 08:00:00
14752,Driver_14752,20.966871165343974,77.78797996884268,16,2,7,True,16.233071147496933,0,2024-11-04 08:00:00
14753,Driver_14753,20.88952227254722,77.62966924978268,16,3,2,True,16.233071147496933,0,2024-11-04 08:00:00
14754,Driver_14754,20.899571893053395,77.75516138876726,16,4,2,True,16.233071147496933,0,2024-11-04 08:00:00
14755,Driver_14755,20.92805279288281,77.89582798394247,16,5,2,True,16.233071147496933,0,2024-11-04 08:00:00
14756,Driver_14756,20.91704089249947,77.65897326687696,16,6,2,True,16.233071147496933,0,2024-11-04 08:00:00
14757,Driver_14757,20.92330247240327,77.74827940187082,16,7,7,True,16.233071147496933,0,2024-11-04 08:00:00
14758,Driver_14758,20.886292206997993,77.82419997960308,16,8,7,True,16.233071147496933,0,2024-11-04 08:00:00
14759,Driver_14759,20.88233449420667,77.74913117810945,16,9,2,True,16.233071147496933,0,2024-11-04 08:00:00
14760,Driver_14760,20.95833902319029,77.7888206429413,16,10,7,True,16.233071147496933,0,2024-11-04 08:00:00
14761,Driver_14761,20.965936243185915,77.75532198555806,16,11,7,True,16.233071147496933,0,2024-11-04 08:00:00
14762,Driver_14762,20.954662890380867,77.76654127285236,16,12,7,True,16.233071147496933,0,2024-11-04 08:00:00
14763,Driver_14763,20.976209206062745,77.88184042328886,16,13,2,True,16.233071147496933,0,2024-11-04 08:00:00
14764,Driver_14764,21.01379816912201,77.69259266593038,16,14,7,True,16.233071147496933,0,2024-11-04 08:00:00
14765,Driver_14765,21.024282116048862,77.80743015240213,16,15,7,True,16.233071147496933,0,2024-11-04 08:00:00
14766,Driver_14766,20.902646155252185,77.80866597350337,16,16,7,True,16.233071147496933,0,2024-11-04 08:00:00
14767,Driver_14767,20.962458764300237,77.63019884489398,16,17,2,True,16.233071147496933,0,2024-11-04 08:00:00
14768,Driver_14768,20.943088252585582,77.70690336314522,16,18,2,True,16.233071147496933,0,2024-11-04 08:00:00
14769,Driver_14769,20.932953829641832,77.76028967327093,16,19,2,True,16.233071147496933,0,2024-11-04 08:00:00
14770,Driver_14770,20.837038444872334,77.72910142330002,16,20,7,True,16.233071147496933,0,2024-11-04 08:00:00
14771,Driver_14771,20.923376329000558,77.75861574431917,16,21,10,True,16.233071147496933,0,2024-11-04 08:00:00
14772,Driver_14772,20.956559114064365,77.85080474324474,16,22,2,True,16.233071147496933,0,2024-11-04 08:00:00
14773,Driver_14773,20.846396438247133,77.77376042297948,16,23,10,True,16.233071147496933,0,2024-11-04 08:00:00
14774,Driver_14774,20.922628093366644,77.7735549229732,16,24,2,True,16.233071147496933,0,2024-11-04 08:00:00
14775,Driver_14775,20.932326967834157,77.7612175819561,16,25,2,True,16.233071147496933,0,2024-11-04 08:00:00
14776,Driver_14776,20.792553308956823,77.78765803611077,16,26,10,True,16.233071147496933,0,2024-11-04 08:00:00
14777,Driver_14777,20.90822921060258,77.77358835592216,16,27,10,True,16.233071147496933,0,2024-11-04 08:00:00
14778,Driver_14778,20.986019991681815,77.77240264539635,16,28,2,True,16.233071147496933,0,2024-11-04 08:00:00
14779,Driver_14779,20.948623147620662,77.77318646522461,16,29,2,True,16.233071147496933,0,2024-11-04 08:00:00
14780,Driver_14780,20.95944901342507,77.84708318001367,16,30,2,True,16.233071147496933,0,2024-11-04 08:00:00
14781,Driver_14781,20.903195029222342,77.63404963751243,16,31,2,True,16.233071147496933,0,2024-11-04 08:00:00
14782,Driver_14782,20.93321915695555,77.7588890981004,16,32,2,True,16.233071147496933,0,2024-11-04 08:00:00
14783,Driver_14783,20.8165146503869,77.82550012508936,16,33,2,True,16.233071147496933,0,2024-11-04 08:00:00
14784,Driver_14784,20.934858328349655,77.73015520114467,16,34,2,True,16.233071147496933,0,2024-11-04 08:00:00
14785,Driver_14785,20.958886227242136,77.88830605427295,16,35,7,True,16.233071147496933,0,2024-11-04 08:00:00
14786,Driver_14786,20.9012670540592,77.74822078231871,16,36,2,True,16.233071147496933,0,2024-11-04 08:00:00
14787,Driver_14787,20.98130128715166,77.80387094936489,16,37,7,True,16.233071147496933,0,2024-11-04 08:00:00
14788,Driver_14788,20.94933968693962,77.79055533120625,16,38,7,True,16.233071147496933,0,2024-11-04 08:00:00
14789,Driver_14789,21.02330023672599,77.8060336526811,16,39,10,True,16.233071147496933,0,2024-11-04 08:00:00
14790,Driver_14790,20.95700631311174,77.79423377649876,16,40,7,True,16.233071147496933,0,2024-11-04 08:00:00
14791,Driver_14791,20.946016350959006,77.67312303228904,16,41,10,True,16.233071147496933,0,2024-11-04 08:00:00
14792,Driver_14792,20.85744209716556,77.70041986918642,16,42,7,True,16.233071147496933,0,2024-11-04 08:00:00
14793,Driver_14793,21.04722239744253,77.77344057838557,16,43,10,True,16.233071147496933,0,2024-11-04 08:00:00
14794,Driver_14794,21.003965061031113,77.86932691521446,16,44,10,True,16.233071147496933,0,2024-11-04 08:00:00
14795,Driver_14795,20.99077108996211,77.80144437303127,16,45,10,True,16.233071147496933,0,2024-11-04 08:00:00
14796,Driver_14796,20.965515842880453,77.89205145540284,16,46,10,True,16.233071147496933,0,2024-11-04 08:00:00
14797,Driver_14797,20.976833810379407,77.61048148864147,16,47,10,True,16.233071147496933,0,2024-11-04 08:00:00
14798,Driver_14798,20.988533353632718,77.76637873383736,16,48,7,True,16.233071147496933,0,2024-11-04 08:00:00
14799,Driver_14799,20.99801143253771,77.64049019149786,16,49,10,True,16.233071147496933,0,2024-11-04 08:00:00
14800,Driver_14800,20.89901506034835,77.82219250705627,16,50,10,True,16.233071147496933,0,2024-11-04 08:00:00
14801,Driver_14801,20.992726145502736,77.78313516685691,16,1,7,True,16.233071147496933,0,2024-11-04 08:00:00
14802,Driver_14802,20.965720010075824,77.69279679891993,16,2,2,True,16.233071147496933,0,2024-11-04 08:00:00
14803,Driver_14803,20.96358954238086,77.61906088398683,16,3,10,True,16.233071147496933,0,2024-11-04 08:00:00
14804,Driver_14804,20.949822744296895,77.76262506307388,16,4,2,True,16.233071147496933,0,2024-11-04 08:00:00
14805,Driver_14805,20.94551361506907,77.83636343499909,16,5,10,True,16.233071147496933,0,2024-11-04 08:00:00
14806,Driver_14806,20.87487213491567,77.65170803841117,16,6,10,True,16.233071147496933,0,2024-11-04 08:00:00
14807,Driver_14807,20.89617427376232,77.73829541074258,16,7,10,True,16.233071147496933,0,2024-11-04 08:00:00
14808,Driver_14808,20.922892501704037,77.73131942644913,16,8,7,True,16.233071147496933,0,2024-11-04 08:00:00
14809,Driver_14809,20.811656908960487,77.67026118164765,16,9,2,True,16.233071147496933,0,2024-11-04 08:00:00
14810,Driver_14810,20.937175459467333,77.78672491374002,16,10,10,True,16.233071147496933,0,2024-11-04 08:00:00
14811,Driver_14811,20.954752931088425,77.68860910036938,16,11,10,True,16.233071147496933,0,2024-11-04 08:00:00
14812,Driver_14812,20.813935870128674,77.81593696758335,16,12,7,True,16.233071147496933,0,2024-11-04 08:00:00
14813,Driver_14813,20.791348214860815,77.73919203605699,16,13,7,True,16.233071147496933,0,2024-11-04 08:00:00
14814,Driver_14814,21.04927857774852,77.77913592224968,16,14,10,True,16.233071147496933,0,2024-11-04 08:00:00
14815,Driver_14815,20.87450553532169,77.67722528995901,16,15,2,True,16.233071147496933,0,2024-11-04 08:00:00
14816,Driver_14816,20.919198996810533,77.81867847993394,16,16,7,True,16.233071147496933,0,2024-11-04 08:00:00
14817,Driver_14817,21.02466539436921,77.70774030067159,16,17,2,True,16.233071147496933,0,2024-11-04 08:00:00
14818,Driver_14818,20.903017949718507,77.75866361501295,16,18,7,True,16.233071147496933,0,2024-11-04 08:00:00
14819,Driver_14819,20.98301526512613,77.6608644308063,16,19,2,True,16.233071147496933,0,2024-11-04 08:00:00
14820,Driver_14820,20.91479461938009,77.76021255743996,16,20,7,True,16.233071147496933,0,2024-11-04 08:00:00
14821,Driver_14821,21.020493176530067,77.74879683866695,16,21,7,True,16.233071147496933,0,2024-11-04 08:00:00
14822,Driver_14822,20.900571817882884,77.8929558588778,16,22,10,True,16.233071147496933,0,2024-11-04 08:00:00
14823,Driver_14823,21.033117907840456,77.78450065753327,16,23,2,True,16.233071147496933,0,2024-11-04 08:00:00
14824,Driver_14824,20.88546853559942,77.61207511246752,16,24,10,True,16.233071147496933,0,2024-11-04 08:00:00
14825,Driver_14825,21.018503609147597,77.68548331823509,16,25,2,True,16.233071147496933,0,2024-11-04 08:00:00
14826,Driver_14826,20.99548121306419,77.69915219141265,16,26,7,True,16.233071147496933,0,2024-11-04 08:00:00
14827,Driver_14827,20.95934812335487,77.66977631678046,16,27,2,True,16.233071147496933,0,2024-11-04 08:00:00
14828,Driver_14828,20.95536363991605,77.69153015373762,16,28,10,True,16.233071147496933,0,2024-11-04 08:00:00
14829,Driver_14829,20.950013824397924,77.7871137528079,16,29,2,True,16.233071147496933,0,2024-11-04 08:00:00
14830,Driver_14830,20.934769653020734,77.87871091880868,16,30,10,True,16.233071147496933,0,2024-11-04 08:00:00
14831,Driver_14831,20.939492773791343,77.75697463130355,16,31,2,True,16.233071147496933,0,2024-11-04 08:00:00
14832,Driver_14832,20.923071914210293,77.74533431004231,16,32,7,True,16.233071147496933,0,2024-11-04 08:00:00
14833,Driver_14833,21.010064230844115,77.67028777123222,16,33,2,True,16.233071147496933,0,2024-11-04 08:00:00
14834,Driver_14834,20.90035311987276,77.8156869618991,16,34,7,True,16.233071147496933,0,2024-11-04 08:00:00
14835,Driver_14835,20.908012760443675,77.71134454422487,16,35,7,True,16.233071147496933,0,2024-11-04 08:00:00
14836,Driver_14836,20.933094961027834,77.65878340220709,16,36,7,True,16.233071147496933,0,2024-11-04 08:00:00
14837,Driver_14837,20.996803396737604,77.80128607599318,16,37,2,True,16.233071147496933,0,2024-11-04 08:00:00
14838,Driver_14838,20.923693877252674,77.77762201709348,16,38,2,True,16.233071147496933,0,2024-11-04 08:00:00
14839,Driver_14839,20.837891231424923,77.71910334694468,16,39,2,True,16.233071147496933,0,2024-11-04 08:00:00
14840,Driver_14840,20.93032452180314,77.76068045279237,16,40,7,True,16.233071147496933,0,2024-11-04 08:00:00
14841,Driver_14841,20.92492055087932,77.73347549384916,16,41,7,True,16.233071147496933,0,2024-11-04 08:00:00
14842,Driver_14842,21.00314391831519,77.85963247839798,16,42,2,True,16.233071147496933,0,2024-11-04 08:00:00
14843,Driver_14843,20.902132932828046,77.67123243622072,16,43,2,True,16.233071147496933,0,2024-11-04 08:00:00
14844,Driver_14844,20.87532097495077,77.83790154786905,16,44,10,True,16.233071147496933,0,2024-11-04 08:00:00
14845,Driver_14845,20.923410888361968,77.81254905239386,16,45,2,True,16.233071147496933,0,2024-11-04 08:00:00
14846,Driver_14846,20.909791282220805,77.72921673188594,16,46,7,True,16.233071147496933,0,2024-11-04 08:00:00
14847,Driver_14847,20.96420502335629,77.70278584000678,16,47,10,True,16.233071147496933,0,2024-11-04 08:00:00
14848,Driver_14848,20.892014042748766,77.86304163735745,16,48,2,True,16.233071147496933,0,2024-11-04 08:00:00
14849,Driver_14849,20.80968073895307,77.82450309652661,16,49,7,True,16.233071147496933,0,2024-11-04 08:00:00
14850,Driver_14850,20.96076339996544,77.73674528108792,16,50,2,True,16.233071147496933,0,2024-11-04 08:00:00
14851,Driver_14851,20.957396686275235,77.74607857917617,16,1,7,True,16.233071147496933,0,2024-11-04 08:00:00
14852,Driver_14852,20.917336130512698,77.75904382471614,16,2,10,True,16.233071147496933,0,2024-11-04 08:00:00
14853,Driver_14853,20.910784867596064,77.77689695778543,16,3,2,True,16.233071147496933,0,2024-11-04 08:00:00
14854,Driver_14854,20.902328867551343,77.83007803830752,16,4,2,True,16.233071147496933,0,2024-11-04 08:00:00
14855,Driver_14855,20.925823435004183,77.78742415217224,16,5,7,True,16.233071147496933,0,2024-11-04 08:00:00
14856,Driver_14856,20.930538381596616,77.68315241130541,16,6,10,True,16.233071147496933,0,2024-11-04 08:00:00
14857,Driver_14857,20.92887024323551,77.79190578133591,16,7,10,True,16.233071147496933,0,2024-11-04 08:00:00
14858,Driver_14858,20.939025258939008,77.70630470469101,16,8,2,True,16.233071147496933,0,2024-11-04 08:00:00
14859,Driver_14859,21.070097798311267,77.7783892981988,16,9,10,True,16.233071147496933,0,2024-11-04 08:00:00
14860,Driver_14860,20.873363144729026,77.8541157591901,16,10,10,True,16.233071147496933,0,2024-11-04 08:00:00
14861,Driver_14861,20.954623421992366,77.77663132610341,16,11,7,True,16.233071147496933,0,2024-11-04 08:00:00
14862,Driver_14862,21.07372713712761,77.71022924535879,16,12,2,True,16.233071147496933,0,2024-11-04 08:00:00
14863,Driver_14863,20.97772347075528,77.70175001849488,16,13,10,True,16.233071147496933,0,2024-11-04 08:00:00
14864,Driver_14864,20.949373065891397,77.78843419279393,16,14,7,True,16.233071147496933,0,2024-11-04 08:00:00
14865,Driver_14865,21.00059032113854,77.67579145437595,16,15,7,True,16.233071147496933,0,2024-11-04 08:00:00
14866,Driver_14866,20.938347152365964,77.68388165847115,16,16,2,True,16.233071147496933,0,2024-11-04 08:00:00
14867,Driver_14867,20.894984578416736,77.76986292630785,16,17,2,True,16.233071147496933,0,2024-11-04 08:00:00
14868,Driver_14868,20.859971061402018,77.62985388383804,16,18,10,True,16.233071147496933,0,2024-11-04 08:00:00
14869,Driver_14869,20.905890130520884,77.64620872980352,16,19,7,True,16.233071147496933,0,2024-11-04 08:00:00
14870,Driver_14870,21.06334145193239,77.7285825113102,16,20,7,True,16.233071147496933,0,2024-11-04 08:00:00
14871,Driver_14871,20.799939267522944,77.7243346746072,16,21,10,True,16.233071147496933,0,2024-11-04 08:00:00
14872,Driver_14872,20.920183898125064,77.77635832782222,16,22,2,True,16.233071147496933,0,2024-11-04 08:00:00
14873,Driver_14873,20.984610770673303,77.7225080248353,16,23,10,True,16.233071147496933,0,2024-11-04 08:00:00
14874,Driver_14874,20.929149075159796,77.73999182612897,16,24,2,True,16.233071147496933,0,2024-11-04 08:00:00
14875,Driver_14875,20.927077664871117,77.6638767235435,16,25,2,True,16.233071147496933,0,2024-11-04 08:00:00
14876,Driver_14876,20.90484100600056,77.76950038805688,16,26,2,True,16.233071147496933,0,2024-11-04 08:00:00
14877,Driver_14877,20.796156148661023,77.76960938642225,16,27,10,True,16.233071147496933,0,2024-11-04 08:00:00
14878,Driver_14878,20.94880139136405,77.73789596264203,16,28,10,True,16.233071147496933,0,2024-11-04 08:00:00
14879,Driver_14879,20.927017419986175,77.65870023382885,16,29,10,True,16.233071147496933,0,2024-11-04 08:00:00
14880,Driver_14880,20.93630435533358,77.74418758220862,16,30,7,True,16.233071147496933,0,2024-11-04 08:00:00
14881,Driver_14881,20.895757748245053,77.75835774967635,16,31,2,True,16.233071147496933,0,2024-11-04 08:00:00
14882,Driver_14882,20.95240570368433,77.74817855925939,16,32,10,True,16.233071147496933,0,2024-11-04 08:00:00
14883,Driver_14883,21.032504011783455,77.70150620718422,16,33,7,True,16.233071147496933,0,2024-11-04 08:00:00
14884,Driver_14884,20.9190532659934,77.67920131584052,16,34,7,True,16.233071147496933,0,2024-11-04 08:00:00
14885,Driver_14885,20.94959804316803,77.76404557952915,16,35,2,True,16.233071147496933,0,2024-11-04 08:00:00
14886,Driver_14886,20.975785242134865,77.74653723734187,16,36,7,True,16.233071147496933,0,2024-11-04 08:00:00
14887,Driver_14887,20.96299743975139,77.81350036014642,16,37,7,True,16.233071147496933,0,2024-11-04 08:00:00
14888,Driver_14888,21.00511451460322,77.65050468456478,16,38,7,True,16.233071147496933,0,2024-11-04 08:00:00
14889,Driver_14889,20.954030371529896,77.84851835663675,16,39,10,True,16.233071147496933,0,2024-11-04 08:00:00
14890,Driver_14890,20.935299553457465,77.75216398024281,16,40,7,True,16.233071147496933,0,2024-11-04 08:00:00
14891,Driver_14891,20.959970158459896,77.6283280738942,16,41,10,True,16.233071147496933,0,2024-11-04 08:00:00
14892,Driver_14892,20.93159722155504,77.75467550129788,16,42,7,True,16.233071147496933,0,2024-11-04 08:00:00
14893,Driver_14893,20.912287360455903,77.6524244875425,16,43,10,True,16.233071147496933,0,2024-11-04 08:00:00
14894,Driver_14894,20.94425173238582,77.80685302856368,16,44,10,True,16.233071147496933,0,2024-11-04 08:00:00
14895,Driver_14895,20.921501229404708,77.75531196908877,16,45,10,True,16.233071147496933,0,2024-11-04 08:00:00
14896,Driver_14896,20.842444209249592,77.65685909027043,16,46,10,True,16.233071147496933,0,2024-11-04 08:00:00
14897,Driver_14897,20.887045629564668,77.8933989713823,16,47,7,True,16.233071147496933,0,2024-11-04 08:00:00
14898,Driver_14898,21.05515267447581,77.81636783437914,16,48,10,True,16.233071147496933,0,2024-11-04 08:00:00
14899,Driver_14899,20.912280778328373,77.73120282596435,16,49,7,True,16.233071147496933,0,2024-11-04 08:00:00
14900,Driver_14900,20.97891973419283,77.71126407084422,16,50,10,True,16.233071147496933,0,2024-11-04 08:00:00
14901,Driver_14901,20.939554128326808,77.59818607841123,16,1,2,True,16.233071147496933,0,2024-11-04 08:00:00
14902,Driver_14902,20.89768792491984,77.67506163981075,16,2,2,True,16.233071147496933,0,2024-11-04 08:00:00
14903,Driver_14903,20.86815780892995,77.71611473884494,16,3,10,True,16.233071147496933,0,2024-11-04 08:00:00
14904,Driver_14904,20.85077083221277,77.77721551514227,16,4,7,True,16.233071147496933,0,2024-11-04 08:00:00
