Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance
630,1023,25.82113322773592,80.8061668308862,25.93017461299192,80.8008633690635,12.136452942741478
631,1081,28.809729975125748,78.98093212040632,28.8323512815398,78.97714652138599,2.5422668070043777
632,1052,28.80706839772064,78.99731647044892,28.8323512815398,78.97714652138599,3.4299873499316567
633,1096,28.82175462060016,79.03075497292863,28.8323512815398,78.97714652138599,5.353574864653072
634,1076,28.83824864432422,79.03498544347386,28.8323512815398,78.97714652138599,5.6719986452759645
635,1086,28.781070546696498,78.99243778131897,28.8323512815398,78.97714652138599,5.893589317961789
636,1061,28.799633575483632,79.03668070805423,28.8323512815398,78.97714652138599,6.846703337956468
637,1063,28.89547260506358,78.97757270661022,28.8323512815398,78.97714652138599,7.018893640658901
638,1073,28.796985307195627,79.03779710602089,28.8323512815398,78.97714652138599,7.097965970306025
639,1080,28.831949212010382,79.05806235027644,28.8323512815398,78.97714652138599,7.8822008797856755
640,1056,28.829162419700133,79.06920372148544,28.8323512815398,78.97714652138599,8.974491379922606
641,1083,28.752599257580727,78.99670052921464,28.8323512815398,78.97714652138599,9.070430189287661
642,1091,28.777921533327103,79.04861369495059,28.8323512815398,78.97714652138599,9.226078033837165
643,1057,28.88984000543049,78.89599318994495,28.8323512815398,78.97714652138599,10.16469526172652
644,1066,28.828255940318563,79.09400594415385,28.8323512815398,78.97714652138599,11.39267410229308
645,1095,28.73436711784257,78.93410788506716,28.8323512815398,78.97714652138599,11.674818320432811
646,1079,28.723526766757296,78.95748575648231,28.8323512815398,78.97714652138599,12.251508328379577
647,1054,28.719818321226025,78.94675750151549,28.8323512815398,78.97714652138599,12.858843232405137
648,1093,28.90610784145173,78.87111874137,28.8323512815398,78.97714652138599,13.185555965786087
649,1058,28.78795518894823,78.84772430948372,28.8323512815398,78.97714652138599,13.541669126354748
650,1082,28.83118031632589,79.13045363802371,28.8323512815398,78.97714652138599,14.934387982464761
651,1051,28.876964381845436,78.82970864482846,28.8323512815398,78.97714652138599,15.191705946686666
652,1069,28.944632829794944,79.07097920488125,28.8323512815398,78.97714652138599,15.47040671169953
653,1097,28.69339669796026,78.99497197894661,28.8323512815398,78.97714652138599,15.548435525166697
654,1065,28.711771632357813,79.05829438525902,28.8323512815398,78.97714652138599,15.566832814965954
655,1064,28.87322296174008,78.82244518397593,28.8323512815398,78.97714652138599,15.737108374684393
656,1087,28.6917861558483,79.00860666749415,28.8323512815398,78.97714652138599,15.92812193239827
657,1071,28.72329010460616,78.87103325424428,28.8323512815398,78.97714652138599,15.938053549454962
658,1070,28.72625507815121,79.11318152697928,28.8323512815398,78.97714652138599,17.74689029408059
659,1094,28.998149033551964,78.96483999052822,28.8323512815398,78.97714652138599,18.47474105102369
660,1055,28.83579578350249,78.78723315745293,28.8323512815398,78.97714652138599,18.503230157010478
661,1102,34.193981288284256,74.37571203338598,34.20585471227572,74.38444488515898,1.5453564092141776
662,1132,34.231535581267536,74.36933242105535,34.20585471227572,74.38444488515898,3.1757169178502163
663,1146,34.19452993724843,74.35261618811903,34.20585471227572,74.38444488515898,3.186559402422711
664,1121,34.22072997311604,74.41471277036545,34.20585471227572,74.38444488515898,3.2376172294921646
665,1115,34.20447727586823,74.34803556538496,34.20585471227572,74.38444488515898,3.351758030310059
666,1144,34.1743341007344,74.38694490470473,34.20585471227572,74.38444488515898,3.5124670008549637
667,1128,34.17490599348846,74.39553567055377,34.20585471227572,74.38444488515898,3.5893505760647497
668,1105,34.17246719951817,74.37637317046025,34.20585471227572,74.38444488515898,3.7860294942575443
669,1150,34.225934543171945,74.35027766899877,34.20585471227572,74.38444488515898,3.854266744454305
670,1103,34.20913695830656,74.3426938667995,34.20585471227572,74.38444488515898,3.8566891452845615
671,1101,34.24463417474165,74.39215570954102,34.20585471227572,74.38444488515898,4.3699669928761935
672,1120,34.20530233450449,74.33606688917082,34.20585471227572,74.38444488515898,4.449316597395876
673,1149,34.17944444190136,74.421484867243,34.20585471227572,74.38444488515898,4.497793188092019
674,1116,34.1851957565538,74.34197285901342,34.20585471227572,74.38444488515898,4.531633052743118
675,1147,34.16171678654391,74.39484064680356,34.20585471227572,74.38444488515898,5.000203286458112
676,1126,34.24304833285971,74.34762565050613,34.20585471227572,74.38444488515898,5.34451041197203
677,1140,34.18706693681553,74.32955185689121,34.20585471227572,74.38444488515898,5.463734901649798
678,1125,34.213004457078064,74.32285009590451,34.20585471227572,74.38444488515898,5.719586878127088
679,1139,34.185544071392385,74.32591042082838,34.20585471227572,74.38444488515898,5.838053902199461
680,1135,34.1740167943832,74.33224128716523,34.20585471227572,74.38444488515898,5.965600173041165
681,1117,34.18436297179851,74.444520284436,34.20585471227572,74.38444488515898,6.0199485684617065
682,1130,34.23692066502559,74.33036877067748,34.20585471227572,74.38444488515898,6.054184405581265
683,1104,34.20150640624662,74.31807267660149,34.20585471227572,74.38444488515898,6.122917721421024
684,1142,34.26379815880183,74.38804062491933,34.20585471227572,74.38444488515898,6.4514910854050695
685,1127,34.25075631609182,74.33974486917504,34.20585471227572,74.38444488515898,6.466589539405722
686,1133,34.24094023234966,74.44470576931695,34.20585471227572,74.38444488515898,6.776234274919621
687,1129,34.15792932682412,74.43124878722206,34.20585471227572,74.38444488515898,6.8509037704450835
688,1137,34.215872115123446,74.31064977685666,34.20585471227572,74.38444488515898,6.876665334890125
689,1114,34.20466811270508,74.46031422735551,34.20585471227572,74.38444488515898,6.978300077083121
690,1106,34.13915245016484,74.36446485241878,34.20585471227572,74.38444488515898,7.641323624643433
691,1185,23.33119632050703,87.88649164340684,23.33751284654784,87.87263803478531,1.579241396626398
692,1196,23.335652891163257,87.85361590579274,23.33751284654784,87.87263803478531,1.9531113200289114
693,1152,23.35390638347581,87.90072698495707,23.33751284654784,87.87263803478531,3.3979779779321073
694,1191,23.36974931809476,87.89712141800615,23.33751284654784,87.87263803478531,4.369879381070095
695,1169,23.30281808033412,87.85139166327652,23.33751284654784,87.87263803478531,4.426052514761771
696,1162,23.381098304056472,87.848333261569,23.33751284654784,87.87263803478531,5.444632337012377
697,1184,23.28765004492802,87.85501550741743,23.33751284654784,87.87263803478531,5.8292182117028375
698,1178,23.303057950338943,87.82741904074241,23.33751284654784,87.87263803478531,5.999845749964576
699,1160,23.28322499712833,87.84229923784085,23.33751284654784,87.87263803478531,6.785153292313738
700,1151,23.276314072504224,87.86484766064795,23.33751284654784,87.87263803478531,6.8513394719933425
701,1187,23.3591416816304,87.80811922249434,23.33751284654784,87.87263803478531,7.012031410685517
702,1171,23.30438065877928,87.93527936735576,23.33751284654784,87.87263803478531,7.381459920500726
703,1195,23.268423754206204,87.85815352556929,23.33751284654784,87.87263803478531,7.823470756459985
704,1168,23.37132422790205,87.8044228284537,23.33751284654784,87.87263803478531,7.913821487877121
705,1161,23.265915960528837,87.89005761099548,23.33751284654784,87.87263803478531,8.157550938404212
706,1193,23.26772714659061,87.84545846570381,23.33751284654784,87.87263803478531,8.241314188996657
707,1189,23.25971337185572,87.86230432750702,23.33751284654784,87.87263803478531,8.715042647423891
708,1155,23.261659289585133,87.84325296557728,23.33751284654784,87.87263803478531,8.952504816950533
709,1197,23.26356002998133,87.83588323819951,23.33751284654784,87.87263803478531,9.039378582388032
710,1167,23.25834611366593,87.85222192100086,23.33751284654784,87.87263803478531,9.046502712331845
711,1174,23.26235394209262,87.83642611763175,23.33751284654784,87.87263803478531,9.138980521627179
712,1153,23.255837537000453,87.86008734563961,23.33751284654784,87.87263803478531,9.171888189143012
713,1188,23.25172750277841,87.85732372004728,23.33751284654784,87.87263803478531,9.666271595407387
714,1199,23.258974589958854,87.82874429243125,23.33751284654784,87.87263803478531,9.816391648475655
715,1165,23.26990509987252,87.8021105869273,23.33751284654784,87.87263803478531,10.411112295490284
716,1180,23.24530166683645,87.84121537964211,23.33751284654784,87.87263803478531,10.743933197983761
717,1186,23.237950954356464,87.88857996442897,23.33751284654784,87.87263803478531,11.189874447198509
718,1164,23.247167642894148,87.93782880689879,23.33751284654784,87.87263803478531,12.052006985309168
719,1190,23.357595781418013,87.75375404158314,23.33751284654784,87.87263803478531,12.340602244295862
720,1179,23.36918450636764,87.7560017539238,23.33751284654784,87.87263803478531,12.41677916956402
721,1231,28.283380203261917,79.3968317026062,28.297407168478784,79.40737284347694,1.8702994660623768
722,1235,28.321875036715163,79.40458730217436,28.297407168478784,79.40737284347694,2.7343344842078436
723,1215,28.317807278245954,79.42976023461857,28.297407168478784,79.40737284347694,3.1542057991109322
724,1244,28.267995494233983,79.41441866755876,28.297407168478784,79.40737284347694,3.342410817881136
725,1209,28.319610886942616,79.37844337079474,28.297407168478784,79.40737284347694,3.757189435088359
726,1201,28.263170000937407,79.40644807572507,28.297407168478784,79.40737284347694,3.8080761908663843
727,1226,28.26527928039538,79.4218360744799,28.297407168478784,79.40737284347694,3.8429499689100672
728,1232,28.29069779311521,79.36847420158222,28.297407168478784,79.40737284347694,3.8809520719025006
729,1220,28.33729802334514,79.41011924400586,28.297407168478784,79.40737284347694,4.443800330845168
730,1210,28.32552265267792,79.44591818601413,28.297407168478784,79.40737284347694,4.900203418384006
731,1245,28.273463020549386,79.3648675096943,28.297407168478784,79.40737284347694,4.9407785434608655
732,1247,28.285822659965994,79.45643789330134,28.297407168478784,79.40737284347694,4.973773275579452
733,1217,28.34242094279329,79.40899547486214,28.297407168478784,79.40737284347694,5.007822829165827
734,1233,28.33142587988881,79.37123077573523,28.297407168478784,79.40737284347694,5.1794105433920645
735,1243,28.343656187407312,79.42448176420437,28.297407168478784,79.40737284347694,5.40847454254961
736,1246,28.34596368947205,79.42187684565891,28.297407168478784,79.40737284347694,5.582775479527401
737,1236,28.338668264330455,79.44144240268757,28.297407168478784,79.40737284347694,5.672054565248686
738,1202,28.347174640500963,79.42212437242733,28.297407168478784,79.40737284347694,5.719170023054183
739,1239,28.354129105439927,79.41808567135901,28.297407168478784,79.40737284347694,6.393761684600621
740,1249,28.35768171800152,79.4160557727083,28.297407168478784,79.40737284347694,6.7558938508870785
741,1237,28.355882563531463,79.42772109315759,28.297407168478784,79.40737284347694,6.800367747795207
742,1238,28.35081618086709,79.36521117566633,28.297407168478784,79.40737284347694,7.231919897948112
743,1223,28.36104071160371,79.3749081047597,28.297407168478784,79.40737284347694,7.756474196098092
744,1250,28.2245058075764,79.41023534662695,28.297407168478784,79.40737284347694,8.111108066793552
745,1229,28.34054019255478,79.33832315393032,28.297407168478784,79.40737284347694,8.287846688665777
746,1241,28.36970225832299,79.37422650381137,28.297407168478784,79.40737284347694,8.668772017157744
747,1205,28.218394330182928,79.41740048076024,28.297407168478784,79.40737284347694,8.840551495426762
748,1203,28.350373097118784,79.3339016682422,28.297407168478784,79.40737284347694,9.295435249581656
749,1230,28.258693469777068,79.31458971440799,28.297407168478784,79.40737284347694,10.053965268168353
750,1211,28.387471669455287,79.42816518629479,28.297407168478784,79.40737284347694,10.219352073427022
751,1295,15.81257211781183,74.51544279865212,15.81175462598104,74.5143036180943,0.15204341700155896
752,1300,15.805444556525991,74.52220709567406,15.81175462598104,74.5143036180943,1.0987841615132476
753,1287,15.82047070070616,74.48703126696026,15.81175462598104,74.5143036180943,3.074494655980221
754,1273,15.83772583763992,74.52666028481495,15.81175462598104,74.5143036180943,3.1760447366780182
755,1288,15.84110867757632,74.51301872547074,15.81175462598104,74.5143036180943,3.2669147016900806
756,1293,15.841309107883738,74.49901758222494,15.81175462598104,74.5143036180943,3.6706969365544766
757,1282,15.840171569931195,74.53435279193744,15.81175462598104,74.5143036180943,3.8190171311437955
758,1271,15.807620710402698,74.55368047859723,15.81175462598104,74.5143036180943,4.237880000261792
759,1297,15.847595279115971,74.5296774004371,15.81175462598104,74.5143036180943,4.3113228347113255
760,1298,15.851540600743052,74.51454242951378,15.81175462598104,74.5143036180943,4.424072308821006
761,1286,15.851496750744316,74.52318852219547,15.81175462598104,74.5143036180943,4.520183450206172
762,1266,15.827143852310815,74.55600387056673,15.81175462598104,74.5143036180943,4.778165188350797
763,1285,15.788162367148296,74.4741608594387,15.81175462598104,74.5143036180943,5.032807768893729
764,1261,15.796595439121011,74.46396175237811,15.81175462598104,74.5143036180943,5.643756657153028
765,1275,15.830940298950669,74.46527224368596,15.81175462598104,74.5143036180943,5.662722384662699
766,1276,15.819921574633357,74.46156459002272,15.81175462598104,74.5143036180943,5.714918758460015
767,1291,15.765582774076156,74.48911753293417,15.81175462598104,74.5143036180943,5.798382870027052
768,1253,15.863849158927929,74.49987273729297,15.81175462598104,74.5143036180943,5.994819152647704
769,1257,15.865682099131304,74.5046125689997,15.81175462598104,74.5143036180943,6.085413844767973
770,1267,15.867448918334263,74.507969902114,15.81175462598104,74.5143036180943,6.229875309065276
771,1251,15.861860125288958,74.54106050663714,15.81175462598104,74.5143036180943,6.263714147500774
772,1299,15.868413657630128,74.5180323601236,15.81175462598104,74.5143036180943,6.312810805736721
773,1268,15.866035750459057,74.49264498707208,15.81175462598104,74.5143036180943,6.465191381998268
774,1272,15.868690324207316,74.4851095485352,15.81175462598104,74.5143036180943,7.059316893653091
775,1258,15.803923113582725,74.44868314305786,15.81175462598104,74.5143036180943,7.0745102701053835
776,1255,15.849519534615474,74.57081604054329,15.81175462598104,74.5143036180943,7.360885821746608
777,1259,15.854850875829662,74.46192787453485,15.81175462598104,74.5143036180943,7.372731896475226
778,1283,15.837669997191956,74.4508527287394,15.81175462598104,74.5143036180943,7.374358652530098
779,1252,15.878168661799808,74.50172629575508,15.81175462598104,74.5143036180943,7.506456837361503
780,1263,15.879281031670818,74.5187910613467,15.81175462598104,74.5143036180943,7.523921799949673
781,1302,15.224909438257338,76.8840127530027,15.250683649920523,76.9139558186849,4.305072496564989
782,1313,15.253823535482784,76.96047528643506,15.250683649920523,76.9139558186849,5.002727703011865
783,1306,15.203555937016562,76.90392939075552,15.250683649920523,76.9139558186849,5.349638394601232
784,1312,15.21463481631429,76.95075610520126,15.250683649920523,76.9139558186849,5.626388830147556
785,1301,15.290645111318137,76.94740460662332,15.250683649920523,76.9139558186849,5.711273555488199
786,1319,15.220515733134793,76.9650359866389,15.250683649920523,76.9139558186849,6.425394684563016
787,1350,15.311054984812124,76.92321047476945,15.250683649920523,76.9139558186849,6.785986548738972
788,1340,15.20860286595865,76.97135175064413,15.250683649920523,76.9139558186849,7.7340542624896615
789,1317,15.212300573886166,76.85081700754333,15.250683649920523,76.9139558186849,8.006509358877322
790,1323,15.3070175494272,76.96065025830072,15.250683649920523,76.9139558186849,8.02028521970922
791,1320,15.16999711578302,76.91432040353868,15.250683649920523,76.9139558186849,8.97201853025638
792,1338,15.173187169111769,76.87671587482627,15.250683649920523,76.9139558186849,9.498570764670772
793,1315,15.163652815608977,76.93968765031049,15.250683649920523,76.9139558186849,10.063561359539204
794,1303,15.158404055867075,76.87202543325796,15.250683649920523,76.9139558186849,11.204095054905324
795,1314,15.150021965008817,76.90081032749795,15.250683649920523,76.9139558186849,11.281600239041929
796,1334,15.305784164211982,77.00261475813079,15.250683649920523,76.9139558186849,11.3127820387077
797,1332,15.14928132751482,76.92481972623801,15.250683649920523,76.9139558186849,11.335526318867991
798,1310,15.142448186120609,76.92345008290663,15.250683649920523,76.9139558186849,12.078278746871772
799,1344,15.136316421701244,76.93009687495152,15.250683649920523,76.9139558186849,12.834467722481985
800,1328,15.139197369791669,76.88177540659193,15.250683649920523,76.9139558186849,12.86868186744848
801,1326,15.133203449379812,76.93944961700544,15.250683649920523,76.9139558186849,13.346587086472898
802,1324,15.13240540386922,76.89108627234478,15.250683649920523,76.9139558186849,13.378946907007078
803,1349,15.127223957895993,76.89921848707584,15.250683649920523,76.9139558186849,13.818883587823223
804,1325,15.126267150558547,76.8892484288695,15.250683649920523,76.9139558186849,14.086258997996671
805,1309,15.347096107600908,77.00249482569608,15.250683649920523,76.9139558186849,14.321613191490563
806,1318,15.141777168396723,76.84076345544612,15.250683649920523,76.9139558186849,14.433793081011228
807,1316,15.125831276602131,76.95706015488734,15.250683649920523,76.9139558186849,14.633255310785502
808,1348,15.187885185879722,77.03461570214226,15.250683649920523,76.9139558186849,14.709350161078335
809,1342,15.10888240401566,76.92283828546928,15.250683649920523,76.9139558186849,15.79636625929986
810,1331,15.119960644451568,76.84901501331697,15.250683649920523,76.9139558186849,16.119984011204487
811,1376,12.8975223641236,77.49529661653625,12.90602483572379,77.49618813576662,0.9503569952265042
812,1397,12.948100715572409,77.49976791901264,12.90602483572379,77.49618813576662,4.694682428611754
813,1387,12.957956203624054,77.50560753483751,12.90602483572379,77.49618813576662,5.864041700575501
814,1355,12.888125613499287,77.5545525194722,12.90602483572379,77.49618813576662,6.631807435132982
815,1385,12.913308926973126,77.55754826256614,12.90602483572379,77.49618813576662,6.699615113112132
816,1365,12.972140815496951,77.51596112777209,12.90602483572379,77.49618813576662,7.657683437202271
817,1383,12.975225924307644,77.49983957661108,12.90602483572379,77.49618813576662,7.704978046587158
818,1400,12.945196352704857,77.55986211779016,12.90602483572379,77.49618813576662,8.16046639802216
819,1358,12.9719834704877,77.54223608495788,12.90602483572379,77.49618813576662,8.87098811679609
820,1361,12.954049864548752,77.56334960458656,12.90602483572379,77.49618813576662,9.02750887821773
821,1380,12.96548201262346,77.5595326446424,12.90602483572379,77.49618813576662,9.53077675777956
822,1371,12.851494324957274,77.56634916762282,12.90602483572379,77.49618813576662,9.726598646019877
823,1354,12.88854686571415,77.5848418161346,12.90602483572379,77.49618813576662,9.803707590546427
824,1399,12.969525376763444,77.57319781658316,12.90602483572379,77.49618813576662,10.931951837432331
825,1395,12.96885784491216,77.58674443262345,12.90602483572379,77.49618813576662,12.04676741058386
826,1363,12.969430440388358,77.5872224034194,12.90602483572379,77.49618813576662,12.125901476465202
827,1368,12.895561137417664,77.61012245840917,12.90602483572379,77.49618813576662,12.403821687326216
828,1357,12.9773589124425,77.5872701603523,12.90602483572379,77.49618813576662,12.662743623613201
829,1351,12.97765545880771,77.58737473325927,12.90602483572379,77.49618813576662,12.692241747783658
830,1378,13.007272710863392,77.55497855549653,12.90602483572379,77.49618813576662,12.935793597502448
831,1373,12.965075453391036,77.60616201176981,12.90602483572379,77.49618813576662,13.60726636489917
832,1384,12.991727678048653,77.58710313783591,12.90602483572379,77.49618813576662,13.706992489740983
833,1374,12.987602835593131,77.59235856886689,12.90602483572379,77.49618813576662,13.8165960554382
834,1398,13.01505028159148,77.56202154762265,12.90602483572379,77.49618813576662,14.066301494035592
835,1366,12.91980397498393,77.6259976172172,12.90602483572379,77.49618813576662,14.152311109210187
836,1353,12.829784988224665,77.60487708653535,12.90602483572379,77.49618813576662,14.515046661386183
837,1359,13.03278834784215,77.45877410198707,12.90602483572379,77.49618813576662,14.666897468482636
838,1362,13.00141250961047,77.59460580803581,12.90602483572379,77.49618813576662,15.041400545682793
839,1391,12.91452788004416,77.6356902033456,12.90602483572379,77.49618813576662,15.149331986495673
840,1393,13.038529099342494,77.53805351123505,12.90602483572379,77.49618813576662,15.416352619110171
841,1440,25.293923503437327,87.13202597607689,25.271668661212733,87.14612210815294,2.8517441525176546
842,1411,25.308817671523137,87.17562093681526,25.271668661212733,87.14612210815294,5.085170295428193
843,1401,25.333512090647137,87.13505763779129,25.271668661212733,87.14612210815294,6.966048771490062
844,1436,25.238247325249983,87.07217642120001,25.271668661212733,87.14612210815294,8.313357759027928
845,1417,25.197886365203026,87.17013176168226,25.271668661212733,87.14612210815294,8.552266964343243
846,1439,25.20153770099781,87.18188404655135,25.271668661212733,87.14612210815294,8.587809261092307
847,1433,25.17051219731076,87.18172626746437,25.271668661212733,87.14612210815294,11.804542334117224
848,1437,25.395642349410828,87.1471509023116,25.271668661212733,87.14612210815294,13.785632914196697
849,1450,25.20417798191279,87.02436607280077,25.271668661212733,87.14612210815294,14.362858199999753
850,1410,25.299275718603337,86.99362632383813,25.271668661212733,87.14612210815294,15.636435318660709
851,1404,25.25948381737912,86.9820095971192,25.271668661212733,87.14612210815294,16.55833793394994
852,1414,25.213463309037603,86.99158389121395,25.271668661212733,87.14612210815294,16.836655493350083
853,1420,25.235094281539578,86.97603502760386,25.271668661212733,87.14612210815294,17.58213664110154
854,1431,25.31794202534208,86.97780075656189,25.271668661212733,87.14612210815294,17.686936260565478
855,1442,25.244224147394423,86.97172306125658,25.271668661212733,87.14612210815294,17.801826374634782
856,1408,25.25399573478832,86.96828256061914,25.271668661212733,87.14612210815294,17.991224535197627
857,1415,25.10778360872741,87.12467698904953,25.271668661212733,87.14612210815294,18.350496269852727
858,1447,25.28192260632816,86.96064950478363,25.271668661212733,87.14612210815294,18.683837173728712
859,1435,25.22808332602468,86.96625126259465,25.271668661212733,87.14612210815294,18.72773957554919
860,1423,25.29557734834957,86.96108036423036,25.271668661212733,87.14612210815294,18.79363115675286
861,1406,25.23715876440769,86.96214523371404,25.271668661212733,87.14612210815294,18.895773047392538
862,1428,25.29243884104245,86.9526515415584,25.271668661212733,87.14612210815294,19.588979059541007
863,1425,25.088938634158648,87.15581497940232,25.271668661212733,87.14612210815294,20.342049534591744
864,1446,25.2798994548286,86.94051040905146,25.271668661212733,87.14612210815294,20.694392967288344
865,1416,25.364968649576863,86.95828923267234,25.271668661212733,87.14612210815294,21.542498800153925
866,1441,25.25935640969268,86.9303693464714,25.271668661212733,87.14612210815294,21.738811957261465
867,1449,25.36163057401165,86.95274468355994,25.271668661212733,87.14612210815294,21.86047135783039
868,1403,25.267468065750474,86.92803143655784,25.271668661212733,87.14612210815294,21.934995385705182
869,1407,25.334367338160988,86.93851882762307,25.271668661212733,87.14612210815294,22.003417129493624
870,1413,25.29041527935618,86.92815618284962,25.271668661212733,87.14612210815294,22.014319418841993
871,1470,27.238304241032964,77.4908900012908,27.240927811897592,77.48643721534799,0.5281066879723465
872,1500,27.23594708399244,77.52244536086668,27.240927811897592,77.48643721534799,3.602749464958331
873,1476,27.21851731947102,77.51934018822587,27.240927811897592,77.48643721534799,4.097922957430422
874,1484,27.20998517115735,77.46027013435798,27.240927811897592,77.48643721534799,4.304912852634977
875,1495,27.25166183709491,77.5294927340686,27.240927811897592,77.48643721534799,4.42054421088885
876,1477,27.21084626380664,77.51662093581851,27.240927811897592,77.48643721534799,4.482778733761114
877,1486,27.2642877628958,77.52402454427272,27.240927811897592,77.48643721534799,4.533494011364704
878,1468,27.19691469925894,77.47221420934511,27.240927811897592,77.48643721534799,5.092104437716488
879,1463,27.209707191721726,77.52902518691855,27.240927811897592,77.48643721534799,5.457452601625265
880,1471,27.18970389537142,77.48468871460913,27.240927811897592,77.48643721534799,5.698463283012135
881,1453,27.199171789420674,77.54631791783774,27.240927811897592,77.48643721534799,7.524415866365096
882,1494,27.21295491325605,77.55720192075796,27.240927811897592,77.48643721534799,7.657061817649765
883,1473,27.31773584033956,77.48172447611074,27.240927811897592,77.48643721534799,8.553353147458827
884,1462,27.15395123141256,77.48585580526033,27.240927811897592,77.48643721534799,9.671525426935498
885,1497,27.20414954699028,77.57958090559202,27.240927811897592,77.48643721534799,10.077054333660161
886,1483,27.21777607602412,77.58698602704249,27.240927811897592,77.48643721534799,10.26942267421725
887,1469,27.20411580596615,77.38721655624643,27.240927811897592,77.48643721534799,10.630473136617699
888,1498,27.198455088421547,77.38602233108939,27.240927811897592,77.48643721534799,10.99509444466521
889,1479,27.233760220858112,77.59879580186268,27.240927811897592,77.48643721534799,11.136935373469939
890,1472,27.312121120196743,77.40440999551824,27.240927811897592,77.48643721534799,11.330867300100095
891,1467,27.25182749319889,77.37022841720112,27.240927811897592,77.48643721534799,11.551856118756035
892,1474,27.141307513509943,77.45289859097694,27.240927811897592,77.48643721534799,11.563289902214075
893,1475,27.32430586648874,77.56059160987587,27.240927811897592,77.48643721534799,11.81777271541488
894,1487,27.239447150430625,77.3624958216014,27.240927811897592,77.48643721534799,12.254312897152122
895,1466,27.253757412686173,77.36205741761758,27.240927811897592,77.48643721534799,12.378239554206273
896,1490,27.181587642489177,77.5930957051962,27.240927811897592,77.48643721534799,12.441205718454178
897,1461,27.369674759667884,77.3914197105069,27.240927811897592,77.48643721534799,17.11976629588719
898,1478,27.259236168817036,77.66008385470623,27.240927811897592,77.48643721534799,17.285982741985062
899,1464,27.35991634351482,77.60679955962065,27.240927811897592,77.48643721534799,17.7904143004516
900,1456,27.186226056466424,77.3102024729241,27.240927811897592,77.48643721534799,18.458230037541757
901,1520,27.58958993427104,81.72944844647866,27.58211899289436,81.75998602043012,3.122149369743208
902,1504,27.591141098959422,81.79187586237595,27.58211899289436,81.75998602043012,3.299082912014595
903,1544,27.583751857511317,81.79344003062035,27.58211899289436,81.75998602043012,3.302111674008424
904,1513,27.599498501572423,81.73232131907525,27.58211899289436,81.75998602043012,3.3417908773926377
905,1501,27.581675297137146,81.72216836064753,27.58211899289436,81.75998602043012,3.7275448118248056
906,1548,27.57580869400469,81.7206349375117,27.58211899289436,81.75998602043012,3.941413369249964
907,1511,27.56605440319227,81.7110840098203,27.58211899289436,81.75998602043012,5.140365118470079
908,1519,27.61390558737455,81.71921338780908,27.58211899289436,81.75998602043012,5.3512585141966635
909,1509,27.615649719417316,81.71919651331686,27.58211899289436,81.75998602043012,5.4824851223086535
910,1543,27.63002196496385,81.73577242926525,27.58211899289436,81.75998602043012,5.836512262024801
911,1536,27.557732249465307,81.81249993092874,27.58211899289436,81.75998602043012,5.843489898576447
912,1524,27.596901795293437,81.70187381810021,27.58211899289436,81.75998602043012,5.958233287994995
913,1512,27.583728100247995,81.69672495055762,27.58211899289436,81.75998602043012,6.237368514397276
914,1502,27.543696938930136,81.712978214908,27.58211899289436,81.75998602043012,6.302759203502721
915,1506,27.60040219683278,81.69375036452816,27.58211899289436,81.75998602043012,6.836736106160834
916,1550,27.58476978840644,81.69039030284361,27.58211899289436,81.75998602043012,6.8654213202222785
917,1540,27.624772461876496,81.812091195591,27.58211899289436,81.75998602043012,6.9897204832620785
918,1538,27.597219075049583,81.68957806621681,27.58211899289436,81.75998602043012,7.139008477100952
919,1521,27.596770083106268,81.68573968037107,27.58211899289436,81.75998602043012,7.496206034659753
920,1545,27.636835841905512,81.71396261510459,27.58211899289436,81.75998602043012,7.588312052815145
921,1508,27.634963975961558,81.7006194568646,27.58211899289436,81.75998602043012,8.291342032934743
922,1531,27.613101777054503,81.67655859994022,27.58211899289436,81.75998602043012,8.913894436826386
923,1505,27.594249760696734,81.66771127632506,27.58211899289436,81.75998602043012,9.193351491648274
924,1527,27.511530219251085,81.70072424937437,27.58211899289436,81.75998602043012,9.78489365810708
925,1523,27.65813278658652,81.70607009128362,27.58211899289436,81.75998602043012,9.982946922522235
926,1541,27.595125358615675,81.65952539071588,27.58211899289436,81.75998602043012,10.00562617253542
927,1549,27.551344355295267,81.66315566270947,27.58211899289436,81.75998602043012,10.139577709107105
928,1515,27.5546501768444,81.6618301800814,27.58211899289436,81.75998602043012,10.145873280322471
929,1510,27.589412062524573,81.65405787571108,27.58211899289436,81.75998602043012,10.471106621671769
930,1507,27.48656450801192,81.74410956746912,27.58211899289436,81.75998602043012,10.739872905184637
931,1599,22.93487053518669,88.33181294365455,22.975593039220268,88.32187714676425,4.641007915628286
932,1595,22.93312104945247,88.33239122913854,22.975593039220268,88.32187714676425,4.843814881595997
933,1588,22.97643621338633,88.41447563748976,22.975593039220268,88.32187714676425,9.480108838767055
934,1562,23.06351672367462,88.33579625550266,22.975593039220268,88.32187714676425,9.879898915323572
935,1583,22.913088442540847,88.2520992524614,22.975593039220268,88.32187714676425,9.967823816457367
936,1555,22.982835687333655,88.42848246776964,22.975593039220268,88.32187714676425,10.94299182024768
937,1586,22.95495677382266,88.2146954168997,22.975593039220268,88.32187714676425,11.210805134486627
